data_year,tract_geoid,NAME,acs_median_household_income,acs_per_capita_income,acs_unemployment_rate,acs_poverty_rate,acs_no_high_school_diploma_pct,acs_bachelor_or_higher_pct,acs_total_households,acs_avg_household_size,acs_total_housing_units,acs_occupied_housing_units,acs_vacancy_rate,acs_owner_occupied_pct,acs_renter_occupied_pct,acs_crowded_housing_pct
2020,17031500300,"Census Tract 5003, Cook County, Illinois",44538.0,30193.0,23.4,23.9,12.0,42.4,871.0,1.96,998.0,871.0,12.7,53.0,47.0,0.0
2020,17031510100,"Census Tract 5101, Cook County, Illinois",35417.0,16353.0,12.8,28.1,26.900000000000006,14.7,1180.0,2.99,1414.0,1180.0,16.5,52.0,48.0,0.4
2020,17031510200,"Census Tract 5102, Cook County, Illinois",41250.0,20273.0,12.3,30.1,17.299999999999997,27.2,1255.0,2.95,1365.0,1255.0,8.1,73.8,26.2,2.3
2020,17031510300,"Census Tract 5103, Cook County, Illinois",26673.0,20780.0,29.5,34.9,15.900000000000006,14.9,1851.0,2.6,2109.0,1851.0,12.2,45.9,54.1,2.5
2020,17031520100,"Census Tract 5201, Cook County, Illinois",65000.0,15023.0,8.0,6.8,30.700000000000003,13.9,494.0,4.48,612.0,494.0,19.3,59.9,40.1,7.3
2020,17031520200,"Census Tract 5202, Cook County, Illinois",41267.0,18870.0,4.6,26.6,27.400000000000006,12.5,1036.0,2.93,1278.0,1036.0,18.9,51.2,48.8,0.7
2020,17031520300,"Census Tract 5203, Cook County, Illinois",42728.0,19742.0,10.6,18.2,36.8,7.6,1847.0,2.99,2106.0,1847.0,12.3,67.8,32.2,1.6
2020,17031520400,"Census Tract 5204, Cook County, Illinois",42149.0,23439.0,12.2,16.7,22.700000000000003,13.6,1358.0,3.15,1490.0,1358.0,8.9,71.6,28.4,3.1
2020,17031829301,"Census Tract 8293.01, Cook County, Illinois",74087.0,31057.0,11.8,6.5,5.400000000000006,37.0,1456.0,2.91,1563.0,1456.0,6.8,92.1,7.9,0.6
2020,17031829302,"Census Tract 8293.02, Cook County, Illinois",40143.0,17080.0,11.4,42.6,19.299999999999997,9.0,1158.0,3.15,1304.0,1158.0,11.2,40.5,59.5,3.4
2020,17031829401,"Census Tract 8294.01, Cook County, Illinois",30208.0,16843.0,20.3,37.4,12.799999999999997,9.2,313.0,2.96,466.0,313.0,32.8,79.2,20.8,5.4
2020,17031829402,"Census Tract 8294.02, Cook County, Illinois",42130.0,24674.0,10.5,17.6,11.200000000000003,20.6,1508.0,2.14,1644.0,1508.0,8.3,62.4,37.6,0.0
2020,17031829500,"Census Tract 8295, Cook County, Illinois",45321.0,19323.0,7.3,18.7,19.0,11.9,1560.0,2.52,1677.0,1560.0,7.0,68.4,31.6,5.0
2020,17031829600,"Census Tract 8296, Cook County, Illinois",53361.0,27572.0,9.2,10.5,14.700000000000003,11.8,1187.0,2.41,1302.0,1187.0,8.8,81.1,18.9,0.0
2020,17031829700,"Census Tract 8297, Cook County, Illinois",42064.0,22813.0,16.0,27.6,5.900000000000006,13.2,1405.0,2.94,1731.0,1405.0,18.8,64.6,35.4,0.9
2020,17031829800,"Census Tract 8298, Cook County, Illinois",104083.0,53342.0,3.5,3.2,2.0999999999999943,54.3,2033.0,2.65,2194.0,2033.0,7.3,89.2,10.8,0.0
2020,17031829902,"Census Tract 8299.02, Cook County, Illinois",81221.0,46228.0,17.5,15.4,1.9000000000000057,51.1,2380.0,2.89,2521.0,2380.0,5.6,91.7,8.3,0.0
2020,17031829903,"Census Tract 8299.03, Cook County, Illinois",78032.0,31757.0,17.4,14.8,9.900000000000006,32.8,1686.0,2.57,1872.0,1686.0,9.9,81.4,18.6,3.0
2020,17031829904,"Census Tract 8299.04, Cook County, Illinois",89071.0,41733.0,9.5,1.9,2.0,49.2,1938.0,2.47,1966.0,1938.0,1.4,96.5,3.5,3.9
2020,17031830001,"Census Tract 8300.01, Cook County, Illinois",41071.0,28493.0,5.2,13.5,9.099999999999994,16.8,1250.0,1.89,1325.0,1250.0,5.7,78.6,21.4,1.2
2020,17031830003,"Census Tract 8300.03, Cook County, Illinois",99861.0,37937.0,10.2,16.4,2.799999999999997,46.1,2981.0,2.83,3151.0,2981.0,5.4,82.4,17.6,2.3
2020,17031830004,"Census Tract 8300.04, Cook County, Illinois",99866.0,43534.0,7.6,9.3,5.5,37.5,2443.0,2.66,2759.0,2443.0,11.5,76.8,23.2,0.0
2020,17031830005,"Census Tract 8300.05, Cook County, Illinois",92153.0,49322.0,8.3,9.3,2.5,46.9,1708.0,2.36,1892.0,1708.0,9.7,82.8,17.2,0.0
2020,17031830006,"Census Tract 8300.06, Cook County, Illinois",55634.0,27456.0,10.9,12.4,8.799999999999997,28.2,1309.0,2.21,1436.0,1309.0,8.8,59.5,40.5,3.4
2020,17031830007,"Census Tract 8300.07, Cook County, Illinois",51438.0,23062.0,18.7,18.2,3.799999999999997,24.3,1932.0,2.49,2036.0,1932.0,5.1,44.5,55.5,3.6
2020,17031830008,"Census Tract 8300.08, Cook County, Illinois",95724.0,34366.0,7.1,5.4,4.0,32.7,1510.0,3.05,1562.0,1510.0,3.3,92.1,7.9,0.0
2020,17031830100,"Census Tract 8301, Cook County, Illinois",86106.0,28209.0,3.3,7.3,2.299999999999997,25.6,993.0,3.45,1092.0,993.0,9.1,77.9,22.1,0.0
2020,17031830201,"Census Tract 8302.01, Cook County, Illinois",51571.0,28022.0,13.3,12.5,9.400000000000006,23.3,2275.0,2.18,2467.0,2275.0,7.8,40.7,59.3,2.9
2020,17031830202,"Census Tract 8302.02, Cook County, Illinois",80372.0,33163.0,7.0,18.4,16.700000000000003,36.7,1135.0,2.58,1230.0,1135.0,7.7,73.0,27.0,0.0
2020,17031830300,"Census Tract 8303, Cook County, Illinois",48491.0,24097.0,15.2,9.7,3.799999999999997,32.1,2137.0,2.1,2394.0,2137.0,10.7,41.6,58.4,0.7
2020,17031830400,"Census Tract 8304, Cook County, Illinois",55053.0,25772.0,12.0,11.9,5.299999999999997,26.6,1559.0,2.55,1845.0,1559.0,15.5,63.2,36.8,2.4
2020,17031830500,"Census Tract 8305, Cook County, Illinois",37306.0,14582.0,6.1,19.6,44.5,7.0,1037.0,3.77,1132.0,1037.0,8.4,72.5,27.5,20.6
2020,17031830600,"Census Tract 8306, Cook County, Illinois",53177.0,32892.0,7.2,18.3,13.900000000000006,43.1,2072.0,2.36,2230.0,2072.0,7.1,22.7,77.3,4.5
2020,17031830700,"Census Tract 8307, Cook County, Illinois",59226.0,38118.0,4.1,23.7,10.299999999999997,47.6,1922.0,2.0,2063.0,1922.0,6.8,27.9,72.1,6.199999999999999
2020,17031830800,"Census Tract 8308, Cook County, Illinois",76968.0,55158.0,7.9,4.2,1.0,73.7,1463.0,1.8,1527.0,1463.0,4.2,16.5,83.5,0.0
2020,17031830900,"Census Tract 8309, Cook County, Illinois",113359.0,65852.0,0.9,2.9,6.0,70.6,1257.0,2.19,1381.0,1257.0,9.0,43.5,56.5,1.4
2020,17031831000,"Census Tract 8310, Cook County, Illinois",159375.0,97865.0,5.7,1.4,1.2999999999999972,85.5,1000.0,2.12,1128.0,1000.0,11.3,65.0,35.0,0.7
2020,17031831100,"Census Tract 8311, Cook County, Illinois",76754.0,32880.0,4.7,8.3,18.599999999999994,35.8,2674.0,2.91,2985.0,2674.0,10.4,46.4,53.6,4.300000000000001
2020,17031831200,"Census Tract 8312, Cook County, Illinois",45724.0,24952.0,5.8,10.0,33.7,17.0,1517.0,3.15,1702.0,1517.0,10.9,45.4,54.6,5.8999999999999995
2020,17031831300,"Census Tract 8313, Cook County, Illinois",46850.0,28586.0,10.4,27.0,32.400000000000006,20.1,328.0,2.77,367.0,328.0,10.6,51.8,48.2,5.2
2020,17031831400,"Census Tract 8314, Cook County, Illinois",24780.0,17217.0,6.8,23.8,20.900000000000006,16.2,1021.0,2.5,1146.0,1021.0,10.9,45.3,54.7,1.2
2020,17031831500,"Census Tract 8315, Cook County, Illinois",59240.0,25718.0,5.3,8.8,25.700000000000003,24.4,1323.0,2.89,1454.0,1323.0,9.0,59.8,40.2,4.1
2020,17031831600,"Census Tract 8316, Cook County, Illinois",54755.0,26245.0,4.2,3.6,29.900000000000006,13.4,2427.0,3.31,2637.0,2427.0,8.0,54.1,45.9,5.3
2020,17031831700,"Census Tract 8317, Cook County, Illinois",41786.0,31580.0,8.8,14.0,13.5,34.8,886.0,2.53,936.0,886.0,5.3,45.8,54.2,8.7
2020,17031831800,"Census Tract 8318, Cook County, Illinois",57500.0,32495.0,5.1,12.5,12.900000000000006,44.4,2390.0,2.44,2776.0,2390.0,13.9,45.5,54.5,2.1
2020,17031831900,"Census Tract 8319, Cook County, Illinois",113889.0,83156.0,1.4,8.8,0.5999999999999943,85.2,1464.0,2.31,1624.0,1464.0,9.9,42.3,57.7,1.0
2020,17031832000,"Census Tract 8320, Cook County, Illinois",114479.0,78384.0,5.2,8.9,2.0999999999999943,81.6,889.0,1.89,1032.0,889.0,13.9,40.2,59.8,0.4
2020,17031832100,"Census Tract 8321, Cook County, Illinois",80785.0,53225.0,3.3,16.8,0.4000000000000057,74.6,1823.0,1.97,1958.0,1823.0,6.9,22.8,77.2,5.5
2020,17031832200,"Census Tract 8322, Cook County, Illinois",125833.0,84090.0,1.8,7.0,3.4000000000000057,79.6,1490.0,2.03,1630.0,1490.0,8.6,36.2,63.8,0.7
2020,17031832300,"Census Tract 8323, Cook County, Illinois",110943.0,74921.0,2.2,5.8,0.7000000000000028,74.8,954.0,2.02,1037.0,954.0,8.0,41.9,58.1,0.0
2020,17031832400,"Census Tract 8324, Cook County, Illinois",117853.0,66152.0,3.0,7.6,4.099999999999994,76.4,1397.0,2.29,1633.0,1397.0,14.5,51.3,48.7,1.7
2020,17031832500,"Census Tract 8325, Cook County, Illinois",140592.0,89186.0,1.3,11.4,6.400000000000006,74.3,1355.0,2.17,1494.0,1355.0,9.3,48.6,51.4,1.6
2020,17031832600,"Census Tract 8326, Cook County, Illinois",154191.0,105153.0,4.2,6.6,1.2000000000000028,88.2,1583.0,2.54,1833.0,1583.0,13.6,57.3,42.7,0.0
2020,17031832900,"Census Tract 8329, Cook County, Illinois",63587.0,42074.0,8.4,31.9,0.0,91.3,720.0,2.61,881.0,720.0,18.3,28.3,71.7,0.0
2020,17031520500,"Census Tract 5205, Cook County, Illinois",66164.0,27683.0,6.7,8.3,24.799999999999997,16.3,1471.0,3.54,1507.0,1471.0,2.4,82.9,17.1,6.9
2020,17031520600,"Census Tract 5206, Cook County, Illinois",60871.0,22031.0,2.2,8.7,20.5,10.5,775.0,3.52,799.0,775.0,3.0,86.1,13.9,4.5
2020,17031530100,"Census Tract 5301, Cook County, Illinois",33882.0,16569.0,16.9,26.6,38.8,8.9,817.0,2.55,984.0,817.0,17.0,35.6,64.4,1.5
2020,17031530200,"Census Tract 5302, Cook County, Illinois",45074.0,19754.0,28.2,24.8,18.599999999999994,14.1,1304.0,3.21,1855.0,1304.0,29.7,56.8,43.2,3.8
2020,17031530300,"Census Tract 5303, Cook County, Illinois",45114.0,21988.0,15.8,16.6,11.0,14.9,1469.0,2.58,1657.0,1469.0,11.3,67.7,32.3,1.1
2020,17031530400,"Census Tract 5304, Cook County, Illinois",71417.0,28154.0,9.7,19.2,10.900000000000006,16.2,739.0,2.94,825.0,739.0,10.4,84.7,15.3,2.2
2020,17031530501,"Census Tract 5305.01, Cook County, Illinois",45651.0,24665.0,25.9,28.3,9.5,14.2,1757.0,2.87,2301.0,1757.0,23.6,56.7,43.3,5.8
2020,17031530502,"Census Tract 5305.02, Cook County, Illinois",65000.0,24838.0,14.0,15.2,10.0,23.3,576.0,2.79,630.0,576.0,8.6,89.9,10.1,0.0
2020,17031530503,"Census Tract 5305.03, Cook County, Illinois",48980.0,22600.0,28.0,23.5,11.599999999999994,25.1,1529.0,3.4,1726.0,1529.0,11.4,73.1,26.9,1.6
2020,17031530600,"Census Tract 5306, Cook County, Illinois",35000.0,23058.0,7.0,16.2,8.400000000000006,18.3,872.0,2.72,1232.0,872.0,29.2,47.5,52.5,5.1
2020,17031540101,"Census Tract 5401.01, Cook County, Illinois",17258.0,14252.0,32.0,49.2,11.099999999999994,3.8,1568.0,2.66,1810.0,1568.0,13.4,3.3,96.7,8.2
2020,17031540102,"Census Tract 5401.02, Cook County, Illinois",27694.0,14074.0,26.9,46.1,17.400000000000006,10.0,1189.0,2.69,1381.0,1189.0,13.9,15.1,84.9,3.4
2020,17031550100,"Census Tract 5501, Cook County, Illinois",54970.0,27637.0,11.7,19.3,21.400000000000006,16.0,2490.0,2.64,2932.0,2490.0,15.1,73.4,26.6,3.2
2020,17031550200,"Census Tract 5502, Cook County, Illinois",55625.0,28052.0,5.7,7.1,10.5,17.0,1017.0,2.55,1073.0,1017.0,5.2,80.6,19.4,0.6
2020,17031560100,"Census Tract 5601, Cook County, Illinois",53125.0,20377.0,7.9,5.8,29.799999999999997,12.9,326.0,3.22,348.0,326.0,6.3,79.8,20.2,4.0
2020,17031560200,"Census Tract 5602, Cook County, Illinois",59107.0,23741.0,27.6,15.3,16.900000000000006,15.4,559.0,2.79,578.0,559.0,3.3,81.9,18.1,4.1
2020,17031560300,"Census Tract 5603, Cook County, Illinois",53286.0,22812.0,11.3,16.1,29.799999999999997,15.5,1024.0,3.03,1042.0,1024.0,1.7,89.0,11.0,2.6999999999999997
2020,17031560400,"Census Tract 5604, Cook County, Illinois",61719.0,21269.0,11.0,15.4,39.9,18.7,462.0,3.55,462.0,462.0,0.0,90.7,9.3,6.1
2020,17031560700,"Census Tract 5607, Cook County, Illinois",68320.0,24933.0,10.8,14.6,23.200000000000003,15.2,1246.0,2.93,1308.0,1246.0,4.7,67.3,32.7,3.0
2020,17031560800,"Census Tract 5608, Cook County, Illinois",85304.0,33710.0,7.8,8.2,11.0,21.8,1955.0,3.0,2063.0,1955.0,5.2,81.9,18.1,3.4
2020,17031560900,"Census Tract 5609, Cook County, Illinois",105129.0,39878.0,5.6,5.9,13.0,25.2,1839.0,2.88,1896.0,1839.0,3.0,92.3,7.7,2.9000000000000004
2020,17031561000,"Census Tract 5610, Cook County, Illinois",99274.0,40699.0,1.5,4.7,9.299999999999997,29.2,2212.0,2.71,2266.0,2212.0,2.4,88.3,11.7,3.4
2020,17031561100,"Census Tract 5611, Cook County, Illinois",88070.0,37318.0,5.3,3.3,16.299999999999997,26.9,2084.0,2.73,2242.0,2084.0,7.0,91.7,8.3,2.2
2020,17031570100,"Census Tract 5701, Cook County, Illinois",61042.0,25000.0,6.6,13.7,32.7,13.4,424.0,3.09,447.0,424.0,5.1,74.3,25.7,3.8
2020,17031570200,"Census Tract 5702, Cook County, Illinois",47198.0,22570.0,3.9,7.1,24.799999999999997,19.9,755.0,2.98,771.0,755.0,2.1,67.0,33.0,6.1
2020,17031570300,"Census Tract 5703, Cook County, Illinois",45038.0,19517.0,7.7,14.9,30.099999999999994,6.8,1664.0,3.48,1914.0,1664.0,13.1,68.9,31.1,16.099999999999998
2020,17031570400,"Census Tract 5704, Cook County, Illinois",61275.0,27132.0,7.1,6.4,31.5,11.0,550.0,3.05,604.0,550.0,8.9,48.4,51.6,11.3
2020,17031570500,"Census Tract 5705, Cook County, Illinois",43380.0,18952.0,17.4,6.9,28.400000000000006,8.7,739.0,3.38,802.0,739.0,7.9,57.6,42.4,8.4
2020,17031580100,"Census Tract 5801, Cook County, Illinois",43333.0,18617.0,21.1,22.1,20.099999999999994,13.4,868.0,3.06,997.0,868.0,12.9,61.6,38.4,6.5
2020,17031580200,"Census Tract 5802, Cook County, Illinois",41837.0,14162.0,7.2,19.0,37.6,9.6,820.0,4.12,935.0,820.0,12.3,52.8,47.2,22.1
2020,17031580300,"Census Tract 5803, Cook County, Illinois",63146.0,19690.0,9.9,5.0,38.5,5.1,707.0,3.57,748.0,707.0,5.5,60.4,39.6,0.0
2020,17031580400,"Census Tract 5804, Cook County, Illinois",51434.0,22750.0,6.7,15.3,28.0,12.7,1437.0,3.3,1503.0,1437.0,4.4,57.1,42.9,9.600000000000001
2020,17031580501,"Census Tract 5805.01, Cook County, Illinois",41711.0,20176.0,9.4,17.0,28.0,9.8,1462.0,3.13,1604.0,1462.0,8.9,39.9,60.1,11.0
2020,17031580502,"Census Tract 5805.02, Cook County, Illinois",37596.0,17884.0,9.1,24.0,37.2,9.7,1410.0,3.59,1479.0,1410.0,4.7,45.5,54.5,9.3
2020,17031580600,"Census Tract 5806, Cook County, Illinois",41983.0,19536.0,15.1,18.9,34.7,18.7,1476.0,3.17,1674.0,1476.0,11.8,52.1,47.9,7.5
2020,17031580700,"Census Tract 5807, Cook County, Illinois",51826.0,20037.0,18.4,26.3,41.0,10.7,1641.0,3.64,1805.0,1641.0,9.1,50.0,50.0,5.4
2020,17031580800,"Census Tract 5808, Cook County, Illinois",56000.0,16831.0,10.4,9.4,42.4,9.2,512.0,4.31,564.0,512.0,9.2,53.7,46.3,17.8
2020,17031590500,"Census Tract 5905, Cook County, Illinois",69550.0,30778.0,6.3,13.0,19.299999999999997,24.8,731.0,2.52,792.0,731.0,7.7,72.0,28.0,2.7
2020,17031590600,"Census Tract 5906, Cook County, Illinois",62625.0,27375.0,4.4,10.6,21.0,32.7,1311.0,2.71,1402.0,1311.0,6.5,60.3,39.7,5.2
2020,17031590700,"Census Tract 5907, Cook County, Illinois",65491.0,25915.0,5.3,16.9,23.799999999999997,20.0,1031.0,2.96,1087.0,1031.0,5.2,55.1,44.9,8.4
2020,17031600400,"Census Tract 6004, Cook County, Illinois",52717.0,31884.0,11.1,19.3,17.400000000000006,33.5,1538.0,2.43,1633.0,1538.0,5.8,42.0,58.0,3.5
2020,17031600600,"Census Tract 6006, Cook County, Illinois",38566.0,20380.0,7.4,11.1,34.3,19.1,1144.0,2.62,1241.0,1144.0,7.8,54.3,45.7,1.9
2020,17031600700,"Census Tract 6007, Cook County, Illinois",51161.0,27649.0,8.1,24.2,17.200000000000003,31.9,1171.0,2.38,1292.0,1171.0,9.4,35.4,64.6,3.1999999999999997
2020,17031600900,"Census Tract 6009, Cook County, Illinois",61120.0,27473.0,7.2,10.1,12.5,34.0,1285.0,2.71,1415.0,1285.0,9.2,37.7,62.3,1.4
2020,17031610300,"Census Tract 6103, Cook County, Illinois",29867.0,14207.0,17.0,42.6,42.6,10.9,1961.0,2.96,2167.0,1961.0,9.5,31.0,69.0,14.4
2020,17031610400,"Census Tract 6104, Cook County, Illinois",42518.0,14806.0,19.6,24.3,49.6,11.3,531.0,3.41,670.0,531.0,20.7,27.3,72.7,4.3
2020,17031610800,"Census Tract 6108, Cook County, Illinois",61591.0,25644.0,14.2,14.7,13.200000000000003,19.7,552.0,2.78,629.0,552.0,12.2,57.2,42.8,3.1
2020,17031833000,"Census Tract 8330, Cook County, Illinois",145236.0,97002.0,10.9,10.2,0.0,83.6,2545.0,1.84,2760.0,2545.0,7.8,32.5,67.5,9.0
2020,17031833100,"Census Tract 8331, Cook County, Illinois",131852.0,83500.0,1.7,6.4,5.700000000000003,82.5,4007.0,1.81,4313.0,4007.0,7.1,60.4,39.6,5.9
2020,17031833300,"Census Tract 8333, Cook County, Illinois",61964.0,42753.0,9.5,40.5,4.599999999999994,79.2,1037.0,2.74,1210.0,1037.0,14.3,33.5,66.5,6.1
2020,17031833900,"Census Tract 8339, Cook County, Illinois",36116.0,16519.0,20.6,35.6,24.900000000000006,12.6,807.0,3.33,1061.0,807.0,23.9,20.1,79.9,5.5
2020,17031834000,"Census Tract 8340, Cook County, Illinois",48750.0,19408.0,13.0,23.2,14.5,15.8,1110.0,2.87,1390.0,1110.0,20.1,13.9,86.1,3.1
2020,17031834200,"Census Tract 8342, Cook County, Illinois",54830.0,32874.0,12.0,16.4,3.0,25.7,1867.0,2.49,2626.0,1867.0,28.9,43.8,56.2,0.0
2020,17031834300,"Census Tract 8343, Cook County, Illinois",58750.0,29934.0,18.5,22.1,5.900000000000006,38.7,2594.0,2.42,2998.0,2594.0,13.5,72.9,27.1,2.4
2020,17031834400,"Census Tract 8344, Cook County, Illinois",43971.0,28546.0,11.7,18.5,8.200000000000003,31.4,1878.0,2.41,2092.0,1878.0,10.2,33.7,66.3,6.7
2020,17031834500,"Census Tract 8345, Cook County, Illinois",40769.0,18745.0,10.7,22.7,8.799999999999997,7.7,424.0,2.54,638.0,424.0,33.5,7.8,92.2,3.3
2020,17031834600,"Census Tract 8346, Cook County, Illinois",27431.0,22958.0,20.6,35.8,22.700000000000003,3.7,811.0,2.02,1159.0,811.0,30.0,20.8,79.2,1.4
2020,17031834700,"Census Tract 8347, Cook County, Illinois",23992.0,23643.0,30.1,37.5,25.799999999999997,8.1,579.0,1.89,1019.0,579.0,43.2,33.0,67.0,0.0
2020,17031834800,"Census Tract 8348, Cook County, Illinois",17241.0,14529.0,25.7,37.8,17.799999999999997,17.0,711.0,2.37,1046.0,711.0,32.0,18.0,82.0,0.0
2020,17031834900,"Census Tract 8349, Cook County, Illinois",19375.0,12879.0,27.0,54.6,24.799999999999997,14.3,687.0,1.91,971.0,687.0,29.2,16.6,83.4,3.7
2020,17031835000,"Census Tract 8350, Cook County, Illinois",31449.0,18051.0,23.9,29.5,22.900000000000006,5.2,1896.0,2.9,2088.0,1896.0,9.2,37.8,62.2,5.6
2020,17031835100,"Census Tract 8351, Cook County, Illinois",39324.0,16566.0,10.7,18.0,37.0,6.3,1260.0,3.88,1474.0,1260.0,14.5,58.7,41.3,12.1
2020,17031835200,"Census Tract 8352, Cook County, Illinois",52043.0,29028.0,11.9,7.6,20.599999999999994,16.7,633.0,3.04,659.0,633.0,3.9,67.5,32.5,4.6
2020,17031835500,"Census Tract 8355, Cook County, Illinois",18152.0,13879.0,23.4,55.5,19.099999999999994,14.9,680.0,1.98,925.0,680.0,26.5,24.6,75.4,2.2
2020,17031835600,"Census Tract 8356, Cook County, Illinois",18190.0,14158.0,28.2,36.3,30.200000000000003,3.9,453.0,1.75,621.0,453.0,27.1,15.2,84.8,0.0
2020,17031835800,"Census Tract 8358, Cook County, Illinois",76473.0,29485.0,16.8,23.2,8.599999999999994,46.1,699.0,2.57,764.0,699.0,8.5,45.9,54.1,2.9
2020,17031836000,"Census Tract 8360, Cook County, Illinois",69056.0,36341.0,15.2,26.1,5.799999999999997,44.6,1038.0,2.84,1197.0,1038.0,13.3,51.4,48.6,3.2
2020,17031836100,"Census Tract 8361, Cook County, Illinois",21638.0,15345.0,15.7,51.5,19.200000000000003,24.8,772.0,2.38,952.0,772.0,18.9,17.0,83.0,3.2
2020,17031836200,"Census Tract 8362, Cook County, Illinois",,17852.0,8.5,18.7,0.0,92.3,109.0,2.52,133.0,109.0,18.0,58.7,41.3,0.0
2020,17031836300,"Census Tract 8363, Cook County, Illinois",47297.0,30839.0,14.5,33.2,2.0999999999999943,67.2,646.0,2.24,749.0,646.0,13.8,27.7,72.3,0.0
2020,17031836400,"Census Tract 8364, Cook County, Illinois",27625.0,27441.0,22.4,33.3,5.900000000000006,40.8,1772.0,2.1,1891.0,1772.0,6.3,32.7,67.3,0.3
2020,17031836500,"Census Tract 8365, Cook County, Illinois",50591.0,37330.0,15.3,16.1,13.099999999999994,40.3,746.0,2.4,792.0,746.0,5.8,16.1,83.9,0.0
2020,17031836600,"Census Tract 8366, Cook County, Illinois",53406.0,30407.0,4.8,15.6,14.599999999999994,37.8,847.0,2.39,1056.0,847.0,19.8,27.6,72.4,4.3
2020,17031836700,"Census Tract 8367, Cook County, Illinois",35260.0,24891.0,8.3,26.9,17.599999999999994,18.8,1041.0,2.24,1138.0,1041.0,8.5,30.8,69.2,4.9
2020,17031836800,"Census Tract 8368, Cook County, Illinois",13733.0,9711.0,24.5,72.5,42.1,13.0,811.0,2.6,1033.0,811.0,21.5,17.1,82.9,4.699999999999999
2020,17031836900,"Census Tract 8369, Cook County, Illinois",25556.0,15916.0,16.2,47.0,12.400000000000006,25.6,442.0,2.53,538.0,442.0,17.8,17.0,83.0,0.0
2020,17031837000,"Census Tract 8370, Cook County, Illinois",31825.0,21244.0,22.9,36.9,11.900000000000006,31.9,748.0,2.23,939.0,748.0,20.3,26.6,73.4,3.7
2020,17031837100,"Census Tract 8371, Cook County, Illinois",21231.0,23083.0,22.4,32.2,23.400000000000006,26.6,674.0,1.91,792.0,674.0,14.9,33.2,66.8,0.0
2020,17031837300,"Census Tract 8373, Cook County, Illinois",15925.0,13197.0,14.1,55.5,13.5,13.5,913.0,2.59,1029.0,913.0,11.3,24.9,75.1,2.8
2020,17031837400,"Census Tract 8374, Cook County, Illinois",32838.0,16509.0,19.8,46.6,17.900000000000006,15.3,674.0,2.82,856.0,674.0,21.3,22.0,78.0,3.0
2020,17031837800,"Census Tract 8378, Cook County, Illinois",65396.0,30226.0,9.2,29.5,6.400000000000006,43.6,1031.0,2.1,1284.0,1031.0,19.7,13.2,86.8,0.0
2020,17031838000,"Census Tract 8380, Cook County, Illinois",23175.0,32148.0,8.9,31.1,14.900000000000006,29.1,1275.0,1.73,1475.0,1275.0,13.6,24.8,75.2,4.4
2020,17031838100,"Census Tract 8381, Cook County, Illinois",16319.0,42403.0,8.3,40.8,21.700000000000003,40.9,994.0,1.58,1277.0,994.0,22.2,18.5,81.5,2.5
2020,17031838200,"Census Tract 8382, Cook County, Illinois",75500.0,38197.0,11.2,14.1,5.099999999999994,56.5,396.0,2.85,411.0,396.0,3.6,51.3,48.7,0.0
2020,17031838300,"Census Tract 8383, Cook County, Illinois",89968.0,65551.0,1.5,10.5,7.299999999999997,67.8,908.0,1.91,1026.0,908.0,11.5,23.2,76.8,4.7
2020,17031838600,"Census Tract 8386, Cook County, Illinois",15820.0,12423.0,14.9,49.8,29.400000000000006,2.7,635.0,2.5,674.0,635.0,5.8,3.6,96.4,4.3
2020,17031838700,"Census Tract 8387, Cook County, Illinois",24455.0,13469.0,16.8,39.1,21.200000000000003,12.6,1512.0,2.6,1927.0,1512.0,21.5,25.1,74.9,3.2
2020,17031838800,"Census Tract 8388, Cook County, Illinois",30503.0,18681.0,8.5,39.0,19.299999999999997,11.6,1099.0,2.76,1265.0,1099.0,13.1,33.9,66.1,3.0
2020,17031839000,"Census Tract 8390, Cook County, Illinois",99438.0,67312.0,8.4,10.7,1.7999999999999972,78.0,5644.0,1.74,6427.0,5644.0,12.2,31.7,68.3,3.9
2020,17031839100,"Census Tract 8391, Cook County, Illinois",106875.0,82035.0,3.6,10.5,6.0,80.0,4194.0,1.55,4918.0,4194.0,14.7,30.5,69.5,2.9
2020,17031839200,"Census Tract 8392, Cook County, Illinois",38397.0,37425.0,10.2,24.4,9.900000000000006,46.7,1356.0,1.79,1550.0,1356.0,12.5,39.6,60.4,9.0
2020,17031839500,"Census Tract 8395, Cook County, Illinois",25000.0,35182.0,5.7,22.8,17.299999999999997,44.5,750.0,1.92,882.0,750.0,15.0,47.6,52.4,0.0
2020,17031839600,"Census Tract 8396, Cook County, Illinois",51359.0,32238.0,7.7,25.1,20.700000000000003,30.1,890.0,1.87,1053.0,890.0,15.5,41.9,58.1,1.1
2020,17031839700,"Census Tract 8397, Cook County, Illinois",63056.0,36890.0,6.4,13.3,17.099999999999994,47.3,1826.0,2.6,1964.0,1826.0,7.0,54.5,45.5,3.8
2020,17031611300,"Census Tract 6113, Cook County, Illinois",31750.0,14534.0,21.8,21.4,47.3,3.8,1024.0,2.76,1151.0,1024.0,11.0,17.0,83.0,0.0
2020,17031611400,"Census Tract 6114, Cook County, Illinois",37917.0,12642.0,14.9,21.7,47.8,1.3,819.0,3.57,1107.0,819.0,26.0,35.7,64.3,11.3
2020,17031611500,"Census Tract 6115, Cook County, Illinois",34196.0,15183.0,14.1,35.5,31.799999999999997,4.0,957.0,3.06,1069.0,957.0,10.5,24.1,75.9,8.9
