data_year,tract_geoid,NAME,acs_median_household_income,acs_per_capita_income,acs_unemployment_rate,acs_poverty_rate,acs_no_high_school_diploma_pct,acs_bachelor_or_higher_pct,acs_total_households,acs_avg_household_size,acs_total_housing_units,acs_occupied_housing_units,acs_vacancy_rate,acs_owner_occupied_pct,acs_renter_occupied_pct,acs_crowded_housing_pct
2023,17031010100,Census Tract 101; Cook County; Illinois,69460.0,45353.0,10.1,14.0,7.599999999999994,46.1,2190.0,1.64,2841.0,2190.0,22.9,31.5,68.5,2.0
2023,17031720300,Census Tract 7203; Cook County; Illinois,136914.0,76485.0,7.6,2.9,2.5999999999999943,70.2,1473.0,2.33,1524.0,1473.0,3.3,85.9,14.1,0.0
2023,17031720400,Census Tract 7204; Cook County; Illinois,122396.0,63084.0,3.3,3.1,2.5,54.5,692.0,2.64,733.0,692.0,5.6,95.2,4.8,0.0
2023,17031720500,Census Tract 7205; Cook County; Illinois,111250.0,58228.0,3.1,3.2,2.200000000000003,57.6,726.0,2.6,818.0,726.0,11.2,92.3,7.7,0.6
2023,17031720600,Census Tract 7206; Cook County; Illinois,156927.0,64615.0,8.0,5.1,0.4000000000000057,72.8,633.0,3.05,638.0,633.0,0.8,95.7,4.3,0.0
2023,17031720700,Census Tract 7207; Cook County; Illinois,98897.0,59179.0,8.5,10.4,3.5999999999999943,45.2,1269.0,2.36,1519.0,1269.0,16.5,57.4,42.6,0.0
2023,17031730100,Census Tract 7301; Cook County; Illinois,57200.0,28867.0,14.0,24.3,14.200000000000003,27.4,966.0,2.52,978.0,966.0,1.2,84.5,15.5,0.0
2023,17031730201,Census Tract 7302.01; Cook County; Illinois,61432.0,30464.0,9.8,12.5,8.0,21.8,2124.0,2.5,2476.0,2124.0,14.2,46.0,54.0,0.4
2023,17031730202,Census Tract 7302.02; Cook County; Illinois,81250.0,28915.0,13.0,4.5,7.700000000000003,32.6,966.0,2.87,1137.0,966.0,15.0,78.9,21.1,0.0
2023,17031730300,Census Tract 7303; Cook County; Illinois,45278.0,23229.0,25.7,15.6,7.700000000000003,20.9,354.0,2.67,425.0,354.0,16.7,76.3,23.7,3.1
2023,17031730400,Census Tract 7304; Cook County; Illinois,88365.0,35802.0,5.6,13.8,14.400000000000006,24.6,1395.0,2.8,1444.0,1395.0,3.4,72.6,27.4,1.3
2023,17031730500,Census Tract 7305; Cook County; Illinois,64566.0,31790.0,8.4,25.9,10.700000000000003,34.3,1813.0,2.23,1996.0,1813.0,9.2,86.3,13.7,0.0
2023,17031730600,Census Tract 7306; Cook County; Illinois,80500.0,38315.0,12.7,11.3,5.5,38.0,1082.0,3.28,1247.0,1082.0,13.2,74.1,25.9,0.0
2023,17031730700,Census Tract 7307; Cook County; Illinois,67500.0,28389.0,10.3,18.1,13.0,24.2,774.0,2.76,883.0,774.0,12.3,83.3,16.7,0.9
2023,17031740100,Census Tract 7401; Cook County; Illinois,109375.0,59879.0,4.0,11.0,4.400000000000006,43.1,1243.0,2.24,1351.0,1243.0,8.0,85.7,14.3,1.7
2023,17031740200,Census Tract 7402; Cook County; Illinois,124161.0,46233.0,3.6,6.2,3.0,43.3,2141.0,2.67,2191.0,2141.0,2.3,84.0,16.0,3.1999999999999997
2023,17031740300,Census Tract 7403; Cook County; Illinois,124250.0,53224.0,6.4,4.0,5.700000000000003,51.0,1929.0,2.66,1929.0,1929.0,0.0,90.7,9.3,0.0
2023,17031740400,Census Tract 7404; Cook County; Illinois,91042.0,50387.0,4.2,3.4,3.0,28.3,1899.0,2.33,2007.0,1899.0,5.4,71.0,29.0,1.3
2023,17031750100,Census Tract 7501; Cook County; Illinois,53273.0,35341.0,11.4,16.3,6.700000000000003,41.2,1559.0,2.18,1590.0,1559.0,1.9,76.5,23.5,1.3
2023,17031750200,Census Tract 7502; Cook County; Illinois,79464.0,41812.0,10.9,7.3,2.0,38.4,1466.0,2.2,1506.0,1466.0,2.7,63.8,36.2,0.0
2023,17031750300,Census Tract 7503; Cook County; Illinois,120643.0,55070.0,6.3,3.9,0.4000000000000057,60.1,988.0,2.62,1030.0,988.0,4.1,70.1,29.9,0.0
2023,17031750400,Census Tract 7504; Cook County; Illinois,108788.0,58332.0,2.6,3.0,2.5999999999999943,53.5,1281.0,2.37,1300.0,1281.0,1.5,82.8,17.2,0.0
2023,17031750500,Census Tract 7505; Cook County; Illinois,68615.0,34822.0,9.1,13.0,6.200000000000003,31.2,1980.0,2.53,2116.0,1980.0,6.4,58.7,41.3,0.0
2023,17031750600,Census Tract 7506; Cook County; Illinois,58494.0,23617.0,3.2,27.9,16.299999999999997,24.1,1234.0,2.94,1407.0,1234.0,12.3,72.4,27.6,4.5
2023,17031760801,Census Tract 7608.01; Cook County; Illinois,75625.0,43460.0,2.6,14.0,7.900000000000006,53.7,2342.0,2.11,2429.0,2342.0,3.6,17.0,83.0,8.899999999999999
2023,17031760802,Census Tract 7608.02; Cook County; Illinois,93313.0,54463.0,2.2,5.3,11.599999999999994,28.9,1169.0,1.92,1197.0,1169.0,2.3,84.6,15.4,2.3
2023,17031760803,Census Tract 7608.03; Cook County; Illinois,68276.0,39525.0,5.4,5.4,5.700000000000003,37.0,2986.0,2.21,3157.0,2986.0,5.4,45.1,54.9,1.2
2023,17031770201,Census Tract 7702.01; Cook County; Illinois,90717.0,43819.0,4.4,3.4,10.799999999999997,43.1,2801.0,2.19,2914.0,2801.0,3.9,52.3,47.7,2.7
2023,17031770202,Census Tract 7702.02; Cook County; Illinois,89615.0,46112.0,4.8,18.5,3.5,32.4,1942.0,2.27,2142.0,1942.0,9.3,86.6,13.4,0.0
2023,17031770300,Census Tract 7703; Cook County; Illinois,80568.0,43159.0,3.2,7.2,8.0,39.1,2791.0,2.46,2913.0,2791.0,4.2,70.0,30.0,3.3
2023,17031770400,Census Tract 7704; Cook County; Illinois,86806.0,35378.0,5.2,6.9,12.0,27.5,1656.0,2.7,1719.0,1656.0,3.7,61.4,38.6,5.0
2023,17031770500,Census Tract 7705; Cook County; Illinois,59911.0,18768.0,4.6,20.9,39.6,6.4,1161.0,3.69,1169.0,1161.0,0.7,73.0,27.0,17.4
2023,17031770601,Census Tract 7706.01; Cook County; Illinois,84314.0,40484.0,2.8,5.7,18.599999999999994,27.3,1126.0,2.94,1161.0,1126.0,3.0,86.9,13.1,3.1
2023,17031770602,Census Tract 7706.02; Cook County; Illinois,85913.0,30679.0,5.6,3.8,29.5,17.5,1541.0,3.02,1584.0,1541.0,2.7,51.1,48.9,13.600000000000001
2023,17031770700,Census Tract 7707; Cook County; Illinois,68145.0,43405.0,5.2,9.5,11.0,28.8,1148.0,2.08,1201.0,1148.0,4.4,29.0,71.0,5.1000000000000005
2023,17031770800,Census Tract 7708; Cook County; Illinois,79750.0,28586.0,2.8,3.5,7.400000000000006,29.3,2002.0,2.99,2137.0,2002.0,6.3,70.2,29.8,17.5
2023,17031770901,Census Tract 7709.01; Cook County; Illinois,95313.0,45594.0,5.0,5.5,13.799999999999997,32.6,1936.0,2.36,2097.0,1936.0,7.7,80.3,19.7,2.6
2023,17031770902,Census Tract 7709.02; Cook County; Illinois,74318.0,35251.0,8.2,8.2,10.799999999999997,31.9,1582.0,2.44,1617.0,1582.0,2.2,67.5,32.5,3.0
2023,17031800100,Census Tract 8001; Cook County; Illinois,250001.0,166442.0,2.8,2.9,0.5999999999999943,88.2,838.0,2.92,857.0,838.0,2.2,98.3,1.7,0.0
2023,17031800200,Census Tract 8002; Cook County; Illinois,250001.0,137066.0,3.8,2.4,0.0,88.2,2195.0,2.85,2407.0,2195.0,8.8,89.5,10.5,0.0
2023,17031800300,Census Tract 8003; Cook County; Illinois,250001.0,147570.0,1.6,2.1,0.29999999999999716,88.9,1136.0,2.86,1336.0,1136.0,15.0,95.8,4.2,0.0
2023,17031800400,Census Tract 8004; Cook County; Illinois,250001.0,173755.0,4.4,1.2,0.4000000000000057,90.7,1274.0,2.97,1438.0,1274.0,11.4,91.3,8.7,0.0
2023,17031800500,Census Tract 8005; Cook County; Illinois,250001.0,140757.0,1.4,2.4,1.7000000000000028,84.0,1841.0,2.96,1909.0,1841.0,3.6,90.0,10.0,0.6
2023,17031800600,Census Tract 8006; Cook County; Illinois,250001.0,144054.0,3.4,0.9,0.5,92.4,743.0,3.3,780.0,743.0,4.7,97.0,3.0,0.0
2023,17031800700,Census Tract 8007; Cook County; Illinois,250001.0,126079.0,2.3,2.3,1.2999999999999972,85.3,1705.0,2.9,1760.0,1705.0,3.1,93.5,6.5,0.0
2023,17031800800,Census Tract 8008; Cook County; Illinois,105688.0,102585.0,3.1,9.5,0.29999999999999716,70.6,1051.0,2.14,1172.0,1051.0,10.3,86.3,13.7,0.0
2023,17031800900,Census Tract 8009; Cook County; Illinois,131548.0,70069.0,3.8,6.3,2.0,77.3,1726.0,2.61,1775.0,1726.0,2.8,92.8,7.2,0.5
2023,17031801000,Census Tract 8010; Cook County; Illinois,172661.0,105440.0,4.9,1.0,0.7999999999999972,80.0,2045.0,2.42,2179.0,2045.0,6.1,83.5,16.5,0.6
2023,17031801100,Census Tract 8011; Cook County; Illinois,241174.0,111669.0,4.3,1.6,0.7000000000000028,92.1,1559.0,3.1,1655.0,1559.0,5.8,91.7,8.3,0.0
2023,17031801200,Census Tract 8012; Cook County; Illinois,250001.0,158657.0,2.6,0.0,0.0,87.3,1460.0,2.45,1547.0,1460.0,5.6,95.9,4.1,0.5
2023,17031801300,Census Tract 8013; Cook County; Illinois,148967.0,100449.0,7.7,9.4,2.799999999999997,86.8,1738.0,2.56,1779.0,1738.0,2.3,75.1,24.9,0.6
2023,17031801400,Census Tract 8014; Cook County; Illinois,168306.0,92677.0,3.0,3.9,0.5,84.7,1161.0,2.59,1223.0,1161.0,5.1,96.8,3.2,0.8
2023,17031801500,Census Tract 8015; Cook County; Illinois,139797.0,95325.0,3.2,4.7,3.5,67.7,2534.0,2.27,2824.0,2534.0,10.3,83.7,16.3,0.6
2023,17031801601,Census Tract 8016.01; Cook County; Illinois,103788.0,77636.0,3.7,5.8,4.0,69.0,1922.0,2.29,2064.0,1922.0,6.9,77.2,22.8,0.4
2023,17031801603,Census Tract 8016.03; Cook County; Illinois,82135.0,43355.0,3.6,12.2,8.299999999999997,47.9,1423.0,2.45,1643.0,1423.0,13.4,37.1,62.9,1.7000000000000002
2023,17031801605,Census Tract 8016.05; Cook County; Illinois,181136.0,83359.0,4.0,5.4,4.799999999999997,76.3,2120.0,2.68,2253.0,2120.0,5.9,97.4,2.6,0.0
2023,17031801606,Census Tract 8016.06; Cook County; Illinois,168298.0,86366.0,2.1,2.4,1.5999999999999943,71.0,2800.0,2.62,2980.0,2800.0,6.0,86.9,13.1,1.4
2023,17031801607,Census Tract 8016.07; Cook County; Illinois,152500.0,71817.0,0.9,3.0,3.0,72.6,2032.0,2.76,2269.0,2032.0,10.4,79.0,21.0,0.4
2023,17031801608,Census Tract 8016.08; Cook County; Illinois,138886.0,73137.0,4.2,7.7,5.200000000000003,66.4,2599.0,2.37,3021.0,2599.0,14.0,75.0,25.0,1.2
2023,17031801701,Census Tract 8017.01; Cook County; Illinois,214303.0,90577.0,1.7,1.7,0.4000000000000057,84.3,1171.0,2.98,1219.0,1171.0,3.9,95.9,4.1,0.0
2023,17031801702,Census Tract 8017.02; Cook County; Illinois,173750.0,74423.0,3.1,2.2,1.0,76.4,1654.0,2.93,1837.0,1654.0,10.0,83.0,17.0,0.0
2023,17031801800,Census Tract 8018; Cook County; Illinois,191625.0,115993.0,1.6,6.8,0.0,85.3,2498.0,2.5,2619.0,2498.0,4.6,87.4,12.6,2.3
2023,17031801901,Census Tract 8019.01; Cook County; Illinois,91938.0,58680.0,9.0,12.7,4.400000000000006,56.9,2005.0,2.23,2165.0,2005.0,7.4,80.0,20.0,5.7
2023,17031801902,Census Tract 8019.02; Cook County; Illinois,199609.0,102917.0,2.7,0.5,1.5,74.0,1227.0,2.97,1320.0,1227.0,7.0,95.2,4.8,0.7
2023,17031802002,Census Tract 8020.02; Cook County; Illinois,131217.0,70300.0,3.6,2.6,2.299999999999997,65.2,1635.0,2.8,1669.0,1635.0,2.0,93.2,6.8,0.0
2023,17031802003,Census Tract 8020.03; Cook County; Illinois,153125.0,65201.0,4.7,5.8,6.700000000000003,60.4,825.0,2.89,852.0,825.0,3.2,87.8,12.2,1.4
2023,17031802004,Census Tract 8020.04; Cook County; Illinois,43708.0,32619.0,8.1,28.8,8.599999999999994,41.1,2324.0,2.56,2387.0,2324.0,2.6,60.0,40.0,7.8
2023,17031802100,Census Tract 8021; Cook County; Illinois,169625.0,91774.0,2.6,11.3,6.200000000000003,77.1,1258.0,2.94,1347.0,1258.0,6.6,78.8,21.2,0.0
2023,17031802200,Census Tract 8022; Cook County; Illinois,182827.0,93490.0,4.1,2.0,0.5999999999999943,82.8,1989.0,2.44,2165.0,1989.0,8.1,82.3,17.7,0.0
2023,17031802300,Census Tract 8023; Cook County; Illinois,125694.0,89820.0,2.8,6.6,1.0,70.3,2658.0,2.12,2781.0,2658.0,4.4,53.8,46.2,3.8
2023,17031802402,Census Tract 8024.02; Cook County; Illinois,79375.0,49110.0,3.1,6.9,11.200000000000003,48.1,2333.0,2.42,2573.0,2333.0,9.3,63.0,37.0,3.6
2023,17031802403,Census Tract 8024.03; Cook County; Illinois,85278.0,55669.0,8.0,5.0,6.200000000000003,58.9,784.0,1.82,846.0,784.0,7.3,76.4,23.6,2.0
2023,17031802404,Census Tract 8024.04; Cook County; Illinois,77988.0,38815.0,2.7,12.2,12.599999999999994,33.6,3192.0,2.31,3338.0,3192.0,4.4,67.0,33.0,5.4
2023,17031802503,Census Tract 8025.03; Cook County; Illinois,103482.0,39231.0,4.5,13.5,5.700000000000003,46.6,2637.0,2.78,2654.0,2637.0,0.6,80.5,19.5,7.699999999999999
2023,17031802504,Census Tract 8025.04; Cook County; Illinois,89188.0,33546.0,7.3,9.6,17.799999999999997,32.2,2079.0,3.22,2079.0,2079.0,0.0,87.8,12.2,3.0
2023,17031802505,Census Tract 8025.05; Cook County; Illinois,79389.0,40834.0,2.4,8.7,25.599999999999994,34.5,2622.0,2.42,2850.0,2622.0,8.0,33.2,66.8,10.4
2023,17031802506,Census Tract 8025.06; Cook County; Illinois,83971.0,33941.0,9.9,10.7,25.5,24.7,796.0,3.07,808.0,796.0,1.5,67.0,33.0,9.0
2023,17031802605,Census Tract 8026.05; Cook County; Illinois,115179.0,62213.0,4.5,3.3,4.200000000000003,57.6,3143.0,2.13,3272.0,3143.0,3.9,80.6,19.4,4.7
2023,17031802607,Census Tract 8026.07; Cook County; Illinois,132313.0,61925.0,7.3,2.9,3.9000000000000057,50.1,433.0,2.78,463.0,433.0,6.5,96.8,3.2,2.1
2023,17031802608,Census Tract 8026.08; Cook County; Illinois,94583.0,57970.0,2.9,6.9,2.799999999999997,51.5,2896.0,2.02,2955.0,2896.0,2.0,83.1,16.9,3.1
2023,17031802609,Census Tract 8026.09; Cook County; Illinois,69446.0,36490.0,3.1,7.4,19.299999999999997,29.5,2725.0,2.48,2791.0,2725.0,2.4,42.0,58.0,20.3
2023,17031802610,Census Tract 8026.10; Cook County; Illinois,136786.0,55196.0,0.5,2.1,4.599999999999994,47.5,778.0,2.58,806.0,778.0,3.5,94.6,5.4,0.0
2023,17031802701,Census Tract 8027.01; Cook County; Illinois,136510.0,52314.0,5.2,3.2,12.299999999999997,47.3,2189.0,2.88,2189.0,2189.0,0.0,93.4,6.6,0.0
2023,17031802702,Census Tract 8027.02; Cook County; Illinois,104926.0,42266.0,2.7,10.4,6.0,51.3,1593.0,2.79,1686.0,1593.0,5.5,73.9,26.1,2.1
2023,17031802801,Census Tract 8028.01; Cook County; Illinois,136563.0,63814.0,4.8,1.6,3.5999999999999943,69.4,1842.0,2.54,1890.0,1842.0,2.5,86.7,13.3,1.2000000000000002
2023,17031802802,Census Tract 8028.02; Cook County; Illinois,114955.0,46813.0,2.9,1.9,3.5,57.4,2305.0,2.79,2495.0,2305.0,7.6,85.2,14.8,0.0
2023,17031802900,Census Tract 8029; Cook County; Illinois,173654.0,80178.0,1.9,3.2,3.5,66.7,2068.0,2.87,2106.0,2068.0,1.8,94.5,5.5,0.0
2023,17031803005,Census Tract 8030.05; Cook County; Illinois,112455.0,57214.0,4.0,2.7,3.5999999999999943,64.1,1151.0,2.45,1220.0,1151.0,5.7,76.5,23.5,2.6
2023,17031803007,Census Tract 8030.07; Cook County; Illinois,105833.0,50367.0,2.0,14.6,5.099999999999994,50.0,2116.0,2.33,2196.0,2116.0,3.6,85.3,14.7,5.0
2023,17031803008,Census Tract 8030.08; Cook County; Illinois,148947.0,57146.0,4.8,3.0,5.099999999999994,66.4,1686.0,2.8,1686.0,1686.0,0.0,88.1,11.9,1.1
2023,17031803010,Census Tract 8030.10; Cook County; Illinois,120417.0,58045.0,3.1,2.1,4.5,58.0,1734.0,2.56,1734.0,1734.0,0.0,95.4,4.6,2.8
2023,17031803012,Census Tract 8030.12; Cook County; Illinois,79653.0,54346.0,3.7,9.6,6.400000000000006,54.9,1007.0,2.18,1054.0,1007.0,4.5,64.5,35.5,2.1
2023,17031803013,Census Tract 8030.13; Cook County; Illinois,106226.0,51380.0,1.3,3.3,2.200000000000003,46.2,2394.0,2.32,2463.0,2394.0,2.8,88.8,11.2,0.8
2023,17031803014,Census Tract 8030.14; Cook County; Illinois,81019.0,38351.0,2.4,4.8,6.700000000000003,37.3,1407.0,2.46,1531.0,1407.0,8.1,56.1,43.9,9.3
2023,17031803015,Census Tract 8030.15; Cook County; Illinois,103138.0,59791.0,3.0,7.4,3.0999999999999943,47.6,2014.0,2.17,2061.0,2014.0,2.3,76.7,23.3,2.0
2023,17031803016,Census Tract 8030.16; Cook County; Illinois,140875.0,59920.0,1.5,4.8,1.7999999999999972,64.6,909.0,2.7,1001.0,909.0,9.2,45.5,54.5,9.1
2023,17031803017,Census Tract 8030.17; Cook County; Illinois,103529.0,61699.0,1.1,7.9,9.200000000000003,59.4,2472.0,2.44,2531.0,2472.0,2.3,58.0,42.0,6.4
2023,17031803100,Census Tract 8031; Cook County; Illinois,150208.0,60120.0,7.5,2.4,3.299999999999997,63.3,1155.0,3.07,1162.0,1155.0,0.6,91.1,8.9,1.1
2023,17031803200,Census Tract 8032; Cook County; Illinois,98618.0,59254.0,3.2,7.3,5.599999999999994,48.9,2069.0,2.29,2371.0,2069.0,12.7,83.1,16.9,0.0
2023,17031803300,Census Tract 8033; Cook County; Illinois,102095.0,63968.0,5.6,8.9,4.099999999999994,57.4,2878.0,1.85,3454.0,2878.0,16.7,57.4,42.6,1.2000000000000002
2023,17031803400,Census Tract 8034; Cook County; Illinois,150530.0,62194.0,1.5,5.0,5.5,64.7,2276.0,3.15,2293.0,2276.0,0.7,80.8,19.2,0.8
2023,17031803500,Census Tract 8035; Cook County; Illinois,142417.0,68490.0,3.6,3.3,0.7999999999999972,74.1,2121.0,2.44,2231.0,2121.0,4.9,88.1,11.9,0.0
2023,17031803603,Census Tract 8036.03; Cook County; Illinois,179401.0,84710.0,2.6,1.5,2.0,70.7,2267.0,2.77,2389.0,2267.0,5.1,91.6,8.4,0.8
2023,17031803604,Census Tract 8036.04; Cook County; Illinois,93692.0,47579.0,5.6,14.7,6.900000000000006,46.1,1806.0,2.4,1816.0,1806.0,0.6,71.7,28.3,3.4
2023,17031803605,Census Tract 8036.05; Cook County; Illinois,103409.0,51494.0,4.5,4.0,8.400000000000006,49.8,2510.0,2.48,2650.0,2510.0,5.3,82.7,17.3,3.4000000000000004
2023,17031803607,Census Tract 8036.07; Cook County; Illinois,120750.0,54056.0,2.6,4.7,2.700000000000003,50.6,1639.0,2.58,1682.0,1639.0,2.6,93.3,6.7,0.9
2023,17031803608,Census Tract 8036.08; Cook County; Illinois,126574.0,58121.0,5.8,13.9,10.099999999999994,58.1,3298.0,2.52,3443.0,3298.0,4.2,50.2,49.8,3.0
2023,17031803611,Census Tract 8036.11; Cook County; Illinois,71510.0,30200.0,1.6,18.4,25.5,30.4,2159.0,2.94,2255.0,2159.0,4.3,57.3,42.7,13.9
2023,17031803612,Census Tract 8036.12; Cook County; Illinois,67500.0,32179.0,4.9,19.7,14.799999999999997,30.5,1410.0,2.57,1464.0,1410.0,3.7,21.8,78.2,10.899999999999999
2023,17031803613,Census Tract 8036.13; Cook County; Illinois,66745.0,26794.0,6.4,8.3,26.5,19.0,1128.0,3.04,1128.0,1128.0,0.0,54.6,45.4,10.3
2023,17031803614,Census Tract 8036.14; Cook County; Illinois,61120.0,26787.0,3.1,18.8,28.099999999999994,31.0,1596.0,2.55,1596.0,1596.0,0.0,22.1,77.9,14.6
2023,17031803615,Census Tract 8036.15; Cook County; Illinois,105625.0,62197.0,3.5,2.8,2.299999999999997,61.8,1071.0,2.14,1107.0,1071.0,3.3,58.4,41.6,0.0
2023,17031803616,Census Tract 8036.16; Cook County; Illinois,94786.0,52680.0,3.0,15.4,8.5,48.3,2128.0,2.38,2356.0,2128.0,9.7,66.6,33.4,2.4
2023,17031803701,Census Tract 8037.01; Cook County; Illinois,82375.0,54487.0,3.6,9.7,4.5,54.4,1363.0,1.96,1480.0,1363.0,7.9,61.9,38.1,4.1
2023,17031803702,Census Tract 8037.02; Cook County; Illinois,112750.0,59601.0,3.8,7.8,0.9000000000000057,60.3,2447.0,2.48,2697.0,2447.0,9.3,66.5,33.5,1.2
2023,17031803800,Census Tract 8038; Cook County; Illinois,131024.0,63409.0,2.2,1.9,6.099999999999994,51.3,1688.0,2.36,1818.0,1688.0,7.2,83.8,16.2,2.5
2023,17031803901,Census Tract 8039.01; Cook County; Illinois,80744.0,55911.0,4.5,11.2,6.700000000000003,48.7,1997.0,1.8,2052.0,1997.0,2.7,65.9,34.1,0.6
2023,17031803902,Census Tract 8039.02; Cook County; Illinois,107533.0,39038.0,9.4,2.9,5.200000000000003,30.0,1229.0,2.78,1330.0,1229.0,7.6,87.5,12.5,4.5
2023,17031804000,Census Tract 8040; Cook County; Illinois,90526.0,40628.0,7.3,7.4,12.799999999999997,27.2,1946.0,2.43,2010.0,1946.0,3.2,88.6,11.4,0.3
2023,17031804102,Census Tract 8041.02; Cook County; Illinois,175204.0,73716.0,3.1,4.2,2.0999999999999943,74.5,2370.0,2.77,2489.0,2370.0,4.8,94.3,5.7,0.0
2023,17031804104,Census Tract 8041.04; Cook County; Illinois,147849.0,63920.0,2.0,2.8,3.200000000000003,63.7,1878.0,2.76,1978.0,1878.0,5.1,85.0,15.0,0.3
2023,17031804105,Census Tract 8041.05; Cook County; Illinois,149381.0,67315.0,3.3,1.3,1.7000000000000028,52.9,1579.0,2.77,1636.0,1579.0,3.5,98.4,1.6,0.0
2023,17031804106,Census Tract 8041.06; Cook County; Illinois,147500.0,59406.0,8.7,3.7,2.0,59.2,2642.0,2.76,2765.0,2642.0,4.4,84.7,15.3,1.2
2023,17031804108,Census Tract 8041.08; Cook County; Illinois,91386.0,52287.0,12.7,6.5,4.299999999999997,61.3,2299.0,1.96,2455.0,2299.0,6.4,14.0,86.0,2.4
2023,17031804109,Census Tract 8041.09; Cook County; Illinois,160298.0,65642.0,1.3,2.3,4.599999999999994,65.4,1173.0,2.58,1203.0,1173.0,2.5,86.9,13.1,0.0
2023,17031804202,Census Tract 8042.02; Cook County; Illinois,179270.0,73352.0,4.5,3.6,4.099999999999994,66.1,2758.0,2.8,2918.0,2758.0,5.5,84.8,15.2,0.0
2023,17031804203,Census Tract 8042.03; Cook County; Illinois,235417.0,111222.0,1.8,2.0,3.0,71.7,1097.0,3.04,1107.0,1097.0,0.9,99.6,0.4,0.0
2023,17031804204,Census Tract 8042.04; Cook County; Illinois,149545.0,73964.0,3.2,8.5,3.0999999999999943,69.4,1836.0,2.75,1926.0,1836.0,4.7,85.5,14.5,2.0
2023,17031804305,Census Tract 8043.05; Cook County; Illinois,90813.0,38046.0,3.6,13.8,12.799999999999997,22.1,2706.0,2.88,2765.0,2706.0,2.1,90.7,9.3,1.8
2023,17031804306,Census Tract 8043.06; Cook County; Illinois,103068.0,31053.0,0.8,5.0,14.200000000000003,16.1,1831.0,3.35,1891.0,1831.0,3.2,92.5,7.5,8.3
2023,17031804308,Census Tract 8043.08; Cook County; Illinois,91127.0,43349.0,2.9,12.3,8.799999999999997,36.7,1952.0,2.48,2016.0,1952.0,3.2,72.7,27.3,2.8
2023,17031804309,Census Tract 8043.09; Cook County; Illinois,89918.0,36253.0,1.9,6.8,17.099999999999994,23.0,965.0,3.3,985.0,965.0,2.0,84.8,15.2,4.800000000000001
2023,17031804312,Census Tract 8043.12; Cook County; Illinois,173750.0,70192.0,4.0,2.9,4.5,66.8,578.0,3.0,578.0,578.0,0.0,93.4,6.6,0.0
2023,17031804313,Census Tract 8043.13; Cook County; Illinois,128143.0,50519.0,7.5,8.5,10.5,39.6,2160.0,2.99,2239.0,2160.0,3.5,81.1,18.9,1.4
2023,17031804314,Census Tract 8043.14; Cook County; Illinois,107031.0,49289.0,5.0,8.5,2.5,42.6,602.0,2.28,640.0,602.0,5.9,92.5,7.5,4.3
2023,17031804315,Census Tract 8043.15; Cook County; Illinois,94219.0,37997.0,6.1,4.7,11.400000000000006,40.6,877.0,2.92,877.0,877.0,0.0,96.1,3.9,0.0
2023,17031804316,Census Tract 8043.16; Cook County; Illinois,118048.0,42560.0,3.4,6.6,5.799999999999997,40.3,1599.0,2.86,1699.0,1599.0,5.9,94.7,5.3,0.9
2023,17031804403,Census Tract 8044.03; Cook County; Illinois,81100.0,39516.0,7.2,6.5,14.5,30.5,2746.0,2.59,2852.0,2746.0,3.7,65.5,34.5,0.0
2023,17031804404,Census Tract 8044.04; Cook County; Illinois,83862.0,28354.0,4.1,4.2,30.0,17.3,1671.0,3.31,1671.0,1671.0,0.0,82.3,17.7,5.9
2023,17031804405,Census Tract 8044.05; Cook County; Illinois,75372.0,24071.0,7.8,12.8,23.900000000000006,22.0,1090.0,3.22,1099.0,1090.0,0.8,35.2,64.8,6.0
2023,17031804406,Census Tract 8044.06; Cook County; Illinois,73024.0,32576.0,5.4,18.4,20.5,16.1,1837.0,3.06,1969.0,1837.0,6.7,89.3,10.7,6.9
2023,17031804505,Census Tract 8045.05; Cook County; Illinois,90985.0,50969.0,1.6,4.0,9.400000000000006,33.5,1540.0,2.26,1650.0,1540.0,6.7,69.2,30.8,1.4
2023,17031804506,Census Tract 8045.06; Cook County; Illinois,124613.0,51299.0,3.9,8.9,7.200000000000003,47.5,2023.0,2.56,2106.0,2023.0,3.9,81.2,18.8,3.1
2023,17031804508,Census Tract 8045.08; Cook County; Illinois,56319.0,27162.0,10.8,23.2,22.0,29.7,885.0,2.7,936.0,885.0,5.4,46.6,53.4,12.2
2023,17031804509,Census Tract 8045.09; Cook County; Illinois,94740.0,28651.0,1.7,11.3,36.9,20.4,1634.0,3.85,1634.0,1634.0,0.0,75.0,25.0,18.0
2023,17031804510,Census Tract 8045.10; Cook County; Illinois,76222.0,26115.0,5.4,11.6,27.900000000000006,18.3,1336.0,3.68,1428.0,1336.0,6.4,68.3,31.7,16.700000000000003
2023,17031804511,Census Tract 8045.11; Cook County; Illinois,82667.0,30925.0,1.7,16.9,17.299999999999997,28.8,714.0,3.09,747.0,714.0,4.4,43.1,56.9,7.0
2023,17031804512,Census Tract 8045.12; Cook County; Illinois,154811.0,65343.0,1.4,3.6,4.700000000000003,50.0,1306.0,2.6,1378.0,1306.0,5.2,93.1,6.9,0.3
2023,17031804513,Census Tract 8045.13; Cook County; Illinois,131772.0,59620.0,6.0,2.1,8.700000000000003,49.6,1481.0,2.57,1541.0,1481.0,3.9,92.4,7.6,0.0
2023,17031804514,Census Tract 8045.14; Cook County; Illinois,116250.0,45844.0,1.8,4.3,2.700000000000003,47.9,1714.0,3.23,1742.0,1714.0,1.6,80.0,20.0,1.5
