data_year,tract_geoid,NAME,acs_median_household_income,acs_per_capita_income,acs_unemployment_rate,acs_poverty_rate,acs_no_high_school_diploma_pct,acs_bachelor_or_higher_pct,acs_total_households,acs_avg_household_size,acs_total_housing_units,acs_occupied_housing_units,acs_vacancy_rate,acs_owner_occupied_pct,acs_renter_occupied_pct,acs_crowded_housing_pct
2019,17031815200,"Census Tract 8152, Cook County, Illinois",52819.0,23385.0,4.0,14.3,22.0,17.9,2216.0,3.02,2295.0,2216.0,3.4,57.9,42.1,5.8
2019,17031550100,"Census Tract 5501, Cook County, Illinois",59313.0,26737.0,6.6,22.8,18.400000000000006,15.3,2481.0,2.6,2857.0,2481.0,13.2,70.4,29.6,3.4
2019,17031560200,"Census Tract 5602, Cook County, Illinois",54453.0,23064.0,31.5,18.7,14.400000000000006,14.2,613.0,2.68,619.0,613.0,1.0,83.4,16.6,0.8
2019,17031560400,"Census Tract 5604, Cook County, Illinois",60581.0,18760.0,10.3,14.3,39.6,13.5,462.0,3.91,462.0,462.0,0.0,87.2,12.8,7.6
2019,17031150800,"Census Tract 1508, Cook County, Illinois",59919.0,35046.0,8.5,5.6,25.799999999999997,25.8,1653.0,2.9,1801.0,1653.0,8.2,59.0,41.0,1.3
2019,17031151100,"Census Tract 1511, Cook County, Illinois",64063.0,27693.0,6.4,11.5,20.400000000000006,23.0,1757.0,3.03,1875.0,1757.0,6.3,48.2,51.8,2.9
2019,17031160100,"Census Tract 1601, Cook County, Illinois",68750.0,35657.0,8.4,11.0,12.400000000000006,40.0,988.0,2.56,1053.0,988.0,6.2,54.7,45.3,2.9
2019,17031160400,"Census Tract 1604, Cook County, Illinois",61815.0,33108.0,2.7,12.9,14.200000000000003,43.1,1835.0,2.57,2096.0,1835.0,12.5,50.2,49.8,4.5
2019,17031171100,"Census Tract 1711, Cook County, Illinois",69330.0,28017.0,2.1,6.2,12.700000000000003,26.7,1259.0,3.19,1353.0,1259.0,6.9,75.4,24.6,0.6
2019,17031190300,"Census Tract 1903, Cook County, Illinois",54239.0,22923.0,3.9,20.0,32.599999999999994,19.2,1788.0,3.09,2005.0,1788.0,10.8,47.9,52.1,3.4
2019,17031803608,"Census Tract 8036.08, Cook County, Illinois",67380.0,48324.0,3.8,13.8,8.700000000000003,48.8,2813.0,2.54,2969.0,2813.0,5.3,56.1,43.9,5.5
2019,17031804000,"Census Tract 8040, Cook County, Illinois",77188.0,39022.0,5.0,5.1,9.200000000000003,36.5,1929.0,2.35,1929.0,1929.0,0.0,84.8,15.2,2.9000000000000004
2019,17031804306,"Census Tract 8043.06, Cook County, Illinois",69500.0,23568.0,3.9,8.2,19.099999999999994,14.9,1714.0,3.37,1781.0,1714.0,3.8,81.4,18.6,6.3
2019,17031804603,"Census Tract 8046.03, Cook County, Illinois",66367.0,38926.0,2.9,6.6,6.200000000000003,45.3,2701.0,2.25,2727.0,2701.0,1.0,29.2,70.8,7.8
2019,17031804712,"Census Tract 8047.12, Cook County, Illinois",97348.0,37943.0,4.9,4.1,3.200000000000003,47.7,1807.0,2.89,1873.0,1807.0,3.5,70.6,29.4,1.2
2019,17031804806,"Census Tract 8048.06, Cook County, Illinois",76058.0,24871.0,4.4,8.7,9.799999999999997,20.8,1061.0,3.7,1110.0,1061.0,4.4,76.7,23.3,13.2
2019,17031804807,"Census Tract 8048.07, Cook County, Illinois",88605.0,33125.0,0.9,8.6,10.0,29.1,1756.0,3.07,1811.0,1756.0,3.0,88.8,11.2,2.6
2019,17031804809,"Census Tract 8048.09, Cook County, Illinois",92188.0,37875.0,2.4,3.6,4.299999999999997,45.3,1482.0,2.81,1482.0,1482.0,0.0,89.1,10.9,0.0
2019,17031819801,"Census Tract 8198.01, Cook County, Illinois",178500.0,68418.0,3.6,2.7,0.4000000000000057,82.7,1650.0,3.34,1770.0,1650.0,6.8,95.3,4.7,0.0
2019,17031820502,"Census Tract 8205.02, Cook County, Illinois",56996.0,23857.0,4.0,12.1,19.099999999999994,16.8,1711.0,2.77,1851.0,1711.0,7.6,63.1,36.9,3.6
2019,17031820901,"Census Tract 8209.01, Cook County, Illinois",60672.0,27776.0,5.4,12.0,20.299999999999997,11.1,1870.0,2.92,2048.0,1870.0,8.7,61.3,38.7,3.4
2019,17031822000,"Census Tract 8220, Cook County, Illinois",50548.0,23045.0,5.4,8.8,16.5,14.0,1697.0,2.51,1825.0,1697.0,7.0,82.3,17.7,0.0
2019,17031822601,"Census Tract 8226.01, Cook County, Illinois",85556.0,34099.0,2.1,4.0,9.299999999999997,31.7,1688.0,2.79,1714.0,1688.0,1.5,94.1,5.9,3.0
2019,17031822702,"Census Tract 8227.02, Cook County, Illinois",61342.0,28780.0,8.2,13.8,9.599999999999994,29.7,1449.0,2.52,1629.0,1449.0,11.0,74.4,25.6,0.6
2019,17031824400,"Census Tract 8244, Cook County, Illinois",39080.0,22138.0,6.2,18.4,13.0,12.2,757.0,2.15,868.0,757.0,12.8,51.8,48.2,0.0
2019,17031824602,"Census Tract 8246.02, Cook County, Illinois",62096.0,31309.0,3.8,13.5,7.099999999999994,25.8,2404.0,2.7,2641.0,2404.0,9.0,81.2,18.8,2.7
2019,17031825802,"Census Tract 8258.02, Cook County, Illinois",46627.0,22929.0,18.2,9.9,12.900000000000006,21.5,2237.0,2.91,2395.0,2237.0,6.6,59.6,40.4,4.3
2019,17031827600,"Census Tract 8276, Cook County, Illinois",37654.0,20429.0,22.0,24.3,7.900000000000006,19.5,1184.0,2.94,1376.0,1184.0,14.0,67.0,33.0,3.4
2019,17031827805,"Census Tract 8278.05, Cook County, Illinois",59427.0,29646.0,11.8,10.1,8.799999999999997,31.0,1039.0,2.81,1099.0,1039.0,5.5,94.4,5.6,1.8
2019,17031828201,"Census Tract 8282.01, Cook County, Illinois",54245.0,33028.0,8.4,4.4,7.400000000000006,31.3,1581.0,2.63,1727.0,1581.0,8.5,65.6,34.4,5.2
2019,17031809600,"Census Tract 8096, Cook County, Illinois",74233.0,42472.0,12.5,9.9,16.099999999999994,48.9,1025.0,3.03,1067.0,1025.0,3.9,80.7,19.3,3.1
2019,17031810400,"Census Tract 8104, Cook County, Illinois",111310.0,50269.0,1.5,2.7,5.700000000000003,55.8,2073.0,2.64,2149.0,2073.0,3.5,88.7,11.3,0.0
2019,17031804405,"Census Tract 8044.05, Cook County, Illinois",59965.0,20597.0,5.8,6.4,28.200000000000003,22.1,1083.0,3.2,1145.0,1083.0,5.4,43.3,56.7,2.5999999999999996
2019,17031804311,"Census Tract 8043.11, Cook County, Illinois",106212.0,44285.0,2.8,4.4,5.900000000000006,44.7,2739.0,3.0,2760.0,2739.0,0.8,87.3,12.7,1.8
2019,17031804403,"Census Tract 8044.03, Cook County, Illinois",79260.0,38524.0,4.0,6.1,14.799999999999997,36.1,2449.0,2.73,2689.0,2449.0,8.9,72.2,27.8,1.5
2019,17031804404,"Census Tract 8044.04, Cook County, Illinois",76964.0,24382.0,6.1,9.0,27.900000000000006,17.5,1589.0,3.63,1632.0,1589.0,2.6,89.7,10.3,8.4
2019,17031805902,"Census Tract 8059.02, Cook County, Illinois",113036.0,50050.0,5.8,5.5,8.200000000000003,50.7,2086.0,2.76,2238.0,2086.0,6.8,79.3,20.7,1.8
2019,17031806102,"Census Tract 8061.02, Cook County, Illinois",90365.0,39051.0,6.9,10.1,12.400000000000006,38.7,1404.0,2.59,1589.0,1404.0,11.6,86.4,13.6,1.3
2019,17031806900,"Census Tract 8069, Cook County, Illinois",71915.0,42640.0,4.4,6.1,8.700000000000003,46.7,2104.0,2.4,2328.0,2104.0,9.6,70.7,29.3,5.5
2019,17031808400,"Census Tract 8084, Cook County, Illinois",94402.0,37626.0,3.4,2.5,8.799999999999997,46.8,1393.0,3.08,1502.0,1393.0,7.3,91.8,8.2,1.0
2019,17031828801,"Census Tract 8288.01, Cook County, Illinois",96373.0,42103.0,6.0,3.3,6.299999999999997,46.4,1833.0,2.98,1980.0,1833.0,7.4,89.9,10.1,0.0
2019,17031827200,"Census Tract 8272, Cook County, Illinois",44068.0,21272.0,12.3,19.6,25.700000000000003,15.9,1376.0,3.03,1580.0,1376.0,12.9,66.5,33.5,4.1
2019,17031827802,"Census Tract 8278.02, Cook County, Illinois",73409.0,25423.0,7.1,9.5,6.400000000000006,29.5,1066.0,3.39,1179.0,1066.0,9.6,88.4,11.6,1.1
2019,17031828504,"Census Tract 8285.04, Cook County, Illinois",44375.0,18721.0,20.4,36.4,9.200000000000003,13.5,1888.0,3.34,2314.0,1888.0,18.4,46.6,53.4,1.2
2019,17031829200,"Census Tract 8292, Cook County, Illinois",46875.0,20100.0,8.4,27.9,26.099999999999994,12.7,1901.0,2.77,2320.0,1901.0,18.1,66.5,33.5,2.3
2019,17031829301,"Census Tract 8293.01, Cook County, Illinois",75708.0,31737.0,12.4,12.5,11.299999999999997,30.1,1411.0,2.91,1521.0,1411.0,7.2,90.6,9.4,1.1
2019,17031340400,"Census Tract 3404, Cook County, Illinois",50256.0,24602.0,4.8,22.3,25.799999999999997,31.5,686.0,2.83,762.0,686.0,10.0,31.5,68.5,6.6
2019,17031360200,"Census Tract 3602, Cook County, Illinois",31674.0,19431.0,10.4,15.4,8.700000000000003,19.0,705.0,2.1,776.0,705.0,9.1,7.4,92.6,3.8
2019,17031190800,"Census Tract 1908, Cook County, Illinois",51953.0,19750.0,11.5,19.9,35.400000000000006,13.4,1931.0,3.6,2119.0,1931.0,8.9,43.6,56.4,5.9
2019,17031191200,"Census Tract 1912, Cook County, Illinois",50556.0,16009.0,4.7,24.0,49.0,6.2,1022.0,3.96,1111.0,1022.0,8.0,47.1,52.9,7.1
2019,17031210100,"Census Tract 2101, Cook County, Illinois",81875.0,38389.0,2.9,9.9,16.400000000000006,48.9,1503.0,2.73,1688.0,1503.0,11.0,45.8,54.2,4.3
2019,17031220400,"Census Tract 2204, Cook County, Illinois",103295.0,50008.0,3.5,4.7,6.099999999999994,73.9,1097.0,2.5,1222.0,1097.0,10.2,44.0,56.0,2.7
2019,17031240800,"Census Tract 2408, Cook County, Illinois",54632.0,40175.0,5.2,21.3,9.599999999999994,59.5,615.0,2.14,698.0,615.0,11.9,42.3,57.7,2.9000000000000004
2019,17031243000,"Census Tract 2430, Cook County, Illinois",85362.0,54537.0,5.0,4.0,7.0,57.4,1050.0,2.08,1068.0,1050.0,1.7,42.1,57.9,0.0
2019,17031250800,"Census Tract 2508, Cook County, Illinois",36250.0,17047.0,13.7,21.9,16.400000000000006,9.5,807.0,3.25,910.0,807.0,11.3,63.9,36.1,3.6
2019,17031251700,"Census Tract 2517, Cook County, Illinois",52857.0,20985.0,5.1,14.6,13.900000000000006,15.8,370.0,3.18,483.0,370.0,23.4,54.1,45.9,1.9
2019,17031818401,"Census Tract 8184.01, Cook County, Illinois",68355.0,32614.0,3.7,6.6,6.700000000000003,27.4,1273.0,2.64,1338.0,1273.0,4.9,87.7,12.3,0.0
2019,17031816500,"Census Tract 8165, Cook County, Illinois",32667.0,15299.0,4.5,20.2,33.599999999999994,6.4,1296.0,3.23,1464.0,1296.0,11.5,53.9,46.1,9.600000000000001
2019,17031420600,"Census Tract 4206, Cook County, Illinois",20871.0,16748.0,28.4,45.4,12.0,17.3,927.0,2.04,1214.0,927.0,23.6,15.6,84.4,5.4
2019,17031440800,"Census Tract 4408, Cook County, Illinois",24417.0,14797.0,19.4,48.9,15.099999999999994,12.8,736.0,2.47,879.0,736.0,16.3,26.0,74.0,7.0
2019,17031460200,"Census Tract 4602, Cook County, Illinois",28363.0,15530.0,13.5,37.3,24.5,13.8,847.0,2.9,1156.0,847.0,26.7,39.2,60.8,4.0
2019,17031480400,"Census Tract 4804, Cook County, Illinois",53946.0,29960.0,7.4,8.7,7.099999999999994,28.9,2177.0,2.5,2561.0,2177.0,15.0,84.2,15.8,3.0
2019,17031520200,"Census Tract 5202, Cook County, Illinois",29630.0,12976.0,16.0,39.0,22.299999999999997,10.0,1000.0,3.17,1272.0,1000.0,21.4,33.3,66.7,3.5
2019,17031520600,"Census Tract 5206, Cook County, Illinois",55325.0,19126.0,9.1,16.5,24.299999999999997,9.3,825.0,3.46,850.0,825.0,2.9,77.9,22.1,7.0
2019,17031560300,"Census Tract 5603, Cook County, Illinois",50781.0,21421.0,12.4,18.0,24.400000000000006,15.7,992.0,3.33,1018.0,992.0,2.6,88.6,11.4,2.0999999999999996
2019,17031560800,"Census Tract 5608, Cook County, Illinois",71563.0,32584.0,5.9,9.2,14.5,18.1,2122.0,2.76,2231.0,2122.0,4.9,78.0,22.0,4.4
2019,17031580200,"Census Tract 5802, Cook County, Illinois",38018.0,14504.0,6.2,32.7,37.4,10.9,889.0,3.7,1025.0,889.0,13.3,49.9,50.1,12.8
2019,17031839000,"Census Tract 8390, Cook County, Illinois",105094.0,68685.0,6.0,18.4,2.5,77.6,5037.0,1.77,6065.0,5037.0,16.9,32.2,67.8,4.5
2019,17031838100,"Census Tract 8381, Cook County, Illinois",15755.0,34318.0,7.5,44.5,26.099999999999994,34.3,1078.0,1.48,1365.0,1078.0,21.0,14.0,86.0,2.9
2019,17031838700,"Census Tract 8387, Cook County, Illinois",25701.0,13438.0,18.5,37.3,27.5,7.7,1478.0,2.66,1910.0,1478.0,22.6,18.7,81.3,3.4
2019,17031838800,"Census Tract 8388, Cook County, Illinois",27160.0,17575.0,13.9,42.0,25.700000000000003,11.8,1128.0,2.93,1300.0,1128.0,13.2,37.5,62.5,4.0
2019,17031839100,"Census Tract 8391, Cook County, Illinois",101000.0,75806.0,4.9,11.3,5.700000000000003,75.7,3780.0,1.61,4619.0,3780.0,18.2,29.4,70.6,3.9
2019,17031839200,"Census Tract 8392, Cook County, Illinois",35707.0,35769.0,7.8,24.3,13.299999999999997,48.2,1425.0,1.68,1664.0,1425.0,14.4,39.4,60.6,5.3
2019,17031839500,"Census Tract 8395, Cook County, Illinois",19950.0,35853.0,4.4,28.2,19.0,43.9,724.0,1.81,917.0,724.0,21.0,40.3,59.7,0.0
2019,17031839600,"Census Tract 8396, Cook County, Illinois",32401.0,27374.0,9.9,24.3,13.700000000000003,35.8,773.0,2.1,927.0,773.0,16.6,40.6,59.4,1.3
2019,17031839700,"Census Tract 8397, Cook County, Illinois",58974.0,34362.0,6.5,15.9,17.299999999999997,42.5,1862.0,2.64,2010.0,1862.0,7.4,46.3,53.7,4.3
2019,17031839800,"Census Tract 8398, Cook County, Illinois",60590.0,31210.0,3.0,14.7,15.799999999999997,41.2,1159.0,2.35,1250.0,1159.0,7.3,38.7,61.3,1.2999999999999998
2019,17031839900,"Census Tract 8399, Cook County, Illinois",64912.0,35853.0,6.7,11.0,12.900000000000006,43.5,1818.0,2.45,1977.0,1818.0,8.0,55.8,44.2,4.5
2019,17031840000,"Census Tract 8400, Cook County, Illinois",85143.0,40519.0,4.3,17.4,11.900000000000006,43.4,976.0,2.86,1037.0,976.0,5.9,61.6,38.4,5.699999999999999
2019,17031300900,"Census Tract 3009, Cook County, Illinois",29098.0,13220.0,3.8,29.5,56.2,7.1,1268.0,3.32,1510.0,1268.0,16.0,21.1,78.9,11.4
2019,17031301200,"Census Tract 3012, Cook County, Illinois",35259.0,14433.0,9.4,29.6,36.4,9.4,1175.0,3.75,1366.0,1175.0,14.0,23.2,76.8,10.9
2019,17031031100,"Census Tract 311, Cook County, Illinois",78822.0,48522.0,4.3,10.0,6.5,67.5,2329.0,1.99,2446.0,2329.0,4.8,28.0,72.0,1.0
2019,17031050100,"Census Tract 501, Cook County, Illinois",113352.0,66794.0,2.6,4.0,6.099999999999994,78.5,1135.0,2.41,1249.0,1135.0,9.1,41.9,58.1,0.0
2019,17031050700,"Census Tract 507, Cook County, Illinois",134583.0,73694.0,1.5,3.6,2.5999999999999943,84.7,658.0,2.65,712.0,658.0,7.6,77.8,22.2,2.6
2019,17031062100,"Census Tract 621, Cook County, Illinois",91438.0,68066.0,4.0,13.2,2.5999999999999943,81.5,1901.0,1.96,2051.0,1901.0,7.3,34.2,65.8,1.5
2019,17031620100,"Census Tract 6201, Cook County, Illinois",65354.0,19998.0,12.5,9.3,24.299999999999997,14.2,1210.0,3.95,1247.0,1210.0,3.0,76.6,23.4,7.2
2019,17031630800,"Census Tract 6308, Cook County, Illinois",51419.0,15867.0,15.9,16.6,34.099999999999994,10.0,1714.0,3.96,1829.0,1714.0,6.3,62.5,37.5,9.6
2019,17031640700,"Census Tract 6407, Cook County, Illinois",56250.0,19659.0,10.0,14.5,16.5,13.2,1016.0,3.33,1085.0,1016.0,6.4,76.7,23.3,6.8
2019,17031650100,"Census Tract 6501, Cook County, Illinois",43750.0,16925.0,10.7,20.2,31.700000000000003,7.0,1256.0,3.49,1348.0,1256.0,6.8,55.5,44.5,8.5
2019,17031670500,"Census Tract 6705, Cook County, Illinois",24200.0,14119.0,26.1,27.8,24.200000000000003,5.9,350.0,2.63,463.0,350.0,24.4,43.7,56.3,2.0
2019,17031671900,"Census Tract 6719, Cook County, Illinois",47400.0,15388.0,10.6,16.8,28.099999999999994,11.3,290.0,3.88,415.0,290.0,30.1,71.0,29.0,6.2
2019,17031681400,"Census Tract 6814, Cook County, Illinois",43750.0,15059.0,18.8,24.4,21.900000000000006,10.1,833.0,2.89,1344.0,833.0,38.0,46.8,53.2,3.7
2019,17031690900,"Census Tract 6909, Cook County, Illinois",32875.0,19537.0,19.1,28.0,11.900000000000006,19.3,1624.0,2.63,2238.0,1624.0,27.4,32.9,67.1,4.2
2019,17031691400,"Census Tract 6914, Cook County, Illinois",36363.0,21580.0,10.6,22.0,7.900000000000006,21.5,1321.0,2.39,1702.0,1321.0,22.4,45.6,54.4,0.0
2019,17031710500,"Census Tract 7105, Cook County, Illinois",30177.0,18104.0,17.3,29.1,10.200000000000003,12.1,1587.0,2.7,1995.0,1587.0,20.5,36.3,63.7,0.0
2019,17031711100,"Census Tract 7111, Cook County, Illinois",39208.0,23706.0,17.2,11.9,21.200000000000003,14.8,889.0,2.64,1116.0,889.0,20.3,65.7,34.3,0.4
2019,17031711200,"Census Tract 7112, Cook County, Illinois",45298.0,27325.0,8.7,14.8,14.099999999999994,21.0,1931.0,2.56,2109.0,1931.0,8.4,64.4,35.6,0.0
2019,17031730700,"Census Tract 7307, Cook County, Illinois",51957.0,20548.0,16.9,20.3,15.5,23.9,752.0,3.25,857.0,752.0,12.3,84.0,16.0,1.6
2019,17031770400,"Census Tract 7704, Cook County, Illinois",77205.0,35412.0,2.6,4.2,6.799999999999997,25.8,1749.0,2.57,1865.0,1749.0,6.2,56.9,43.1,3.1999999999999997
2019,17031802300,"Census Tract 8023, Cook County, Illinois",126765.0,91270.0,2.6,4.1,1.9000000000000057,80.5,2290.0,2.39,2479.0,2290.0,7.6,61.7,38.3,0.4
2019,17031802701,"Census Tract 8027.01, Cook County, Illinois",94709.0,45131.0,3.1,7.5,14.900000000000006,39.5,2249.0,3.07,2294.0,2249.0,2.0,80.7,19.3,3.8
2019,17031802802,"Census Tract 8028.02, Cook County, Illinois",109223.0,43219.0,3.2,5.6,6.799999999999997,48.1,2277.0,2.88,2503.0,2277.0,9.0,94.6,5.4,2.1
2019,17031809500,"Census Tract 8095, Cook County, Illinois",73516.0,57611.0,5.6,18.3,4.099999999999994,80.9,2000.0,1.98,2221.0,2000.0,10.0,40.1,60.0,2.5999999999999996
2019,17031290900,"Census Tract 2909, Cook County, Illinois",25542.0,13799.0,32.1,42.5,21.0,7.8,1241.0,3.11,1750.0,1241.0,29.1,20.8,79.2,6.4
2019,17031310400,"Census Tract 3104, Cook County, Illinois",81618.0,42130.0,0.9,6.5,12.299999999999997,57.7,550.0,2.34,589.0,550.0,6.6,36.2,63.8,2.5
2019,17031310600,"Census Tract 3106, Cook County, Illinois",47097.0,30338.0,5.8,19.2,28.799999999999997,45.4,2112.0,2.13,2347.0,2112.0,10.0,25.6,74.4,3.2
2019,17031826401,"Census Tract 8264.01, Cook County, Illinois",53229.0,23507.0,20.9,12.6,7.0,18.2,1445.0,2.75,1604.0,1445.0,9.9,63.9,36.1,0.7
2019,17031570100,"Census Tract 5701, Cook County, Illinois",56008.0,21513.0,7.4,15.0,36.2,11.4,405.0,3.16,444.0,405.0,8.8,69.9,30.1,6.4
2019,17031580800,"Census Tract 5808, Cook County, Illinois",46000.0,14187.0,10.7,20.3,41.9,6.4,566.0,3.99,624.0,566.0,9.3,36.9,63.1,23.1
2019,17031611000,"Census Tract 6110, Cook County, Illinois",19975.0,12446.0,21.4,39.0,32.599999999999994,12.5,269.0,3.06,383.0,269.0,29.8,26.0,74.0,0.0
2019,17031826901,"Census Tract 8269.01, Cook County, Illinois",30292.0,16896.0,14.5,36.9,26.299999999999997,6.1,642.0,2.84,935.0,642.0,31.3,58.1,41.9,4.7
2019,17031827000,"Census Tract 8270, Cook County, Illinois",28763.0,18790.0,16.0,38.1,12.799999999999997,12.0,1384.0,2.89,1651.0,1384.0,16.2,56.4,43.6,0.9
2019,17031828300,"Census Tract 8283, Cook County, Illinois",63418.0,33173.0,6.5,8.8,6.400000000000006,23.7,1440.0,2.22,1569.0,1440.0,8.2,80.2,19.8,1.2
2019,17031740300,"Census Tract 7403, Cook County, Illinois",127069.0,48002.0,2.8,2.2,1.7000000000000028,43.3,1768.0,2.8,1777.0,1768.0,0.5,89.6,10.4,4.3
2019,17031530600,"Census Tract 5306, Cook County, Illinois",33099.0,19814.0,10.0,23.4,4.700000000000003,15.8,946.0,2.54,1248.0,946.0,24.2,45.1,54.9,4.800000000000001
2019,17031804607,"Census Tract 8046.07, Cook County, Illinois",98984.0,40346.0,3.6,4.3,4.799999999999997,40.1,2494.0,2.9,2614.0,2494.0,4.6,79.4,20.6,1.6
2019,17031804709,"Census Tract 8047.09, Cook County, Illinois",67027.0,30686.0,3.2,4.5,12.799999999999997,35.9,2328.0,2.5,2956.0,2328.0,21.2,58.5,41.5,3.1
2019,17031805001,"Census Tract 8050.01, Cook County, Illinois",115094.0,51681.0,2.9,2.5,2.9000000000000057,55.6,1831.0,2.69,1900.0,1831.0,3.6,94.2,5.8,0.4
2019,17031805110,"Census Tract 8051.10, Cook County, Illinois",81346.0,40878.0,0.8,6.2,5.799999999999997,43.8,1958.0,2.23,2088.0,1958.0,6.2,70.3,29.7,0.8
2019,17031805201,"Census Tract 8052.01, Cook County, Illinois",94891.0,38562.0,3.2,1.6,11.0,35.5,1212.0,3.01,1220.0,1212.0,0.7,90.7,9.3,2.1
2019,17031805202,"Census Tract 8052.02, Cook County, Illinois",82351.0,44022.0,3.3,4.5,4.5,52.9,1643.0,2.66,1727.0,1643.0,4.9,73.5,26.5,0.0
2019,17031830202,"Census Tract 8302.02, Cook County, Illinois",87901.0,31909.0,8.4,23.3,15.599999999999994,29.6,1119.0,2.66,1187.0,1119.0,5.7,75.8,24.2,0.0
2019,17031828402,"Census Tract 8284.02, Cook County, Illinois",52381.0,31038.0,9.4,6.2,12.200000000000003,32.6,1714.0,2.14,1858.0,1714.0,7.8,67.6,32.4,2.8
2019,17031828601,"Census Tract 8286.01, Cook County, Illinois",81832.0,37555.0,3.3,4.5,6.099999999999994,43.9,1543.0,2.59,1558.0,1543.0,1.0,86.6,13.4,0.4
2019,17031830003,"Census Tract 8300.03, Cook County, Illinois",96379.0,37467.0,12.3,8.8,4.200000000000003,47.3,2873.0,2.76,3092.0,2873.0,7.1,80.8,19.2,0.8
2019,17031830100,"Census Tract 8301, Cook County, Illinois",76548.0,28124.0,2.5,8.2,3.299999999999997,27.6,1064.0,3.19,1160.0,1064.0,8.3,76.7,23.3,0.0
2019,17031830300,"Census Tract 8303, Cook County, Illinois",38043.0,24015.0,13.9,14.1,4.0,27.8,2314.0,1.91,2642.0,2314.0,12.4,40.8,59.2,0.0
2019,17031640300,"Census Tract 6403, Cook County, Illinois",64590.0,28776.0,10.0,7.9,10.099999999999994,22.2,2429.0,2.74,2429.0,2429.0,0.0,65.1,34.9,2.0
2019,17031650500,"Census Tract 6505, Cook County, Illinois",68382.0,26432.0,9.5,11.8,22.299999999999997,14.1,1514.0,3.05,1703.0,1514.0,11.1,79.3,20.7,3.1
2019,17031670400,"Census Tract 6704, Cook County, Illinois",28625.0,19288.0,25.6,25.7,32.8,5.2,528.0,3.2,671.0,528.0,21.3,48.7,51.3,1.5
2019,17031680900,"Census Tract 6809, Cook County, Illinois",16411.0,12838.0,23.5,45.1,26.099999999999994,8.2,1795.0,1.82,2198.0,1795.0,18.3,12.3,87.7,0.0
2019,17031681100,"Census Tract 6811, Cook County, Illinois",22266.0,12321.0,27.4,38.0,26.900000000000006,12.6,863.0,2.98,1573.0,863.0,45.1,26.0,74.0,4.2
2019,17031681300,"Census Tract 6813, Cook County, Illinois",25360.0,10814.0,32.3,42.9,19.099999999999994,9.5,769.0,3.12,1322.0,769.0,41.8,25.4,74.6,6.4
2019,17031690400,"Census Tract 6904, Cook County, Illinois",23868.0,19188.0,14.5,33.2,16.799999999999997,20.0,1342.0,2.17,1913.0,1342.0,29.8,25.6,74.4,1.7
2019,17031700200,"Census Tract 7002, Cook County, Illinois",70863.0,23096.0,11.9,14.0,21.200000000000003,19.1,1911.0,3.41,1939.0,1911.0,1.4,87.7,12.3,5.3999999999999995
2019,17031711500,"Census Tract 7115, Cook County, Illinois",44851.0,19205.0,18.3,22.2,15.0,12.4,809.0,3.09,943.0,809.0,14.2,70.5,29.5,0.0
2019,17031730600,"Census Tract 7306, Cook County, Illinois",43274.0,20601.0,15.0,29.1,7.700000000000003,33.6,1184.0,3.17,1339.0,1184.0,11.6,68.2,31.8,0.0
2019,17031740200,"Census Tract 7402, Cook County, Illinois",105655.0,34159.0,2.7,5.8,5.200000000000003,43.2,1937.0,3.05,2006.0,1937.0,3.4,93.8,6.2,1.4
2019,17031750100,"Census Tract 7501, Cook County, Illinois",43277.0,23903.0,19.9,18.8,10.200000000000003,29.4,1414.0,2.65,1593.0,1414.0,11.2,71.6,28.4,1.0
2019,17031823605,"Census Tract 8236.05, Cook County, Illinois",62500.0,32638.0,4.2,13.1,5.5,38.6,1508.0,2.55,1619.0,1508.0,6.9,86.8,13.2,0.0
2019,17031823803,"Census Tract 8238.03, Cook County, Illinois",70909.0,34183.0,1.8,8.2,7.700000000000003,29.6,2324.0,2.74,2525.0,2324.0,8.0,86.7,13.3,1.2
2019,17031824506,"Census Tract 8245.06, Cook County, Illinois",64908.0,36267.0,5.4,1.4,5.299999999999997,31.6,3161.0,2.18,3308.0,3161.0,4.4,82.4,17.6,1.2
2019,17031832900,"Census Tract 8329, Cook County, Illinois",63527.0,44788.0,9.9,29.2,0.9000000000000057,89.2,813.0,2.43,958.0,813.0,15.1,34.4,65.6,0.0
2019,17031833000,"Census Tract 8330, Cook County, Illinois",151028.0,98399.0,4.8,11.6,1.0,84.1,2498.0,1.79,2757.0,2498.0,9.4,35.5,64.5,2.0
2019,17031833100,"Census Tract 8331, Cook County, Illinois",132391.0,87259.0,2.0,8.9,5.599999999999994,79.3,3850.0,1.82,4167.0,3850.0,7.6,59.8,40.2,2.2
2019,17031833300,"Census Tract 8333, Cook County, Illinois",56136.0,38988.0,4.8,40.2,4.0,75.2,1010.0,2.7,1187.0,1010.0,14.9,32.1,67.9,5.5
2019,17031819000,"Census Tract 8190, Cook County, Illinois",147569.0,58931.0,3.0,3.8,2.5,74.7,1509.0,2.99,1627.0,1509.0,7.3,86.5,13.5,0.0
2019,17031819300,"Census Tract 8193, Cook County, Illinois",74792.0,36408.0,1.4,8.4,7.799999999999997,32.7,1027.0,2.62,1073.0,1027.0,4.3,73.2,26.8,0.0
2019,17031820400,"Census Tract 8204, Cook County, Illinois",41325.0,17661.0,11.0,19.2,33.7,8.3,1637.0,3.43,1804.0,1637.0,9.3,40.8,59.2,9.799999999999999
