data_year,tract_geoid,NAME,acs_median_household_income,acs_per_capita_income,acs_unemployment_rate,acs_poverty_rate,acs_no_high_school_diploma_pct,acs_bachelor_or_higher_pct,acs_total_households,acs_avg_household_size,acs_total_housing_units,acs_occupied_housing_units,acs_vacancy_rate,acs_owner_occupied_pct,acs_renter_occupied_pct,acs_crowded_housing_pct
2018,17031805201,"Census Tract 8052.01, Cook County, Illinois",101552.0,38402.0,6.9,2.1,64.4,3306.0,1164.0,3.5,1183.0,1164.0,1.6,91.4,8.6,1.5
2018,17031805202,"Census Tract 8052.02, Cook County, Illinois",83894.0,41499.0,2.0,4.6,50.8,3271.0,1612.0,3.65,1712.0,1612.0,5.8,74.7,25.3,1.6
2018,17031830202,"Census Tract 8302.02, Cook County, Illinois",96607.0,34009.0,8.7,22.3,71.2,2612.0,1067.0,3.14,1132.0,1067.0,5.7,73.1,26.9,0.0
2018,17031819000,"Census Tract 8190, Cook County, Illinois",135208.0,54149.0,1.5,3.9,25.799999999999997,3139.0,1551.0,3.52,1620.0,1551.0,4.3,83.9,16.1,0.0
2018,17031819300,"Census Tract 8193, Cook County, Illinois",75639.0,34369.0,0.9,7.1,65.1,2086.0,1015.0,3.24,1090.0,1015.0,6.9,79.0,21.0,0.0
2018,17031820400,"Census Tract 8204, Cook County, Illinois",41144.0,17146.0,12.4,20.0,90.0,4039.0,1644.0,3.99,1881.0,1644.0,12.6,43.1,56.9,10.2
2018,17031820800,"Census Tract 8208, Cook County, Illinois",71831.0,25673.0,8.1,9.2,88.2,2851.0,1141.0,3.93,1241.0,1141.0,8.1,84.6,15.4,7.3
2018,17031170100,"Census Tract 1701, Cook County, Illinois",53882.0,35375.0,8.5,10.3,74.1,1958.0,1047.0,2.79,1136.0,1047.0,7.8,71.0,29.0,2.8
2018,17031170700,"Census Tract 1707, Cook County, Illinois",73133.0,29477.0,6.3,8.4,69.7,2438.0,1149.0,3.47,1229.0,1149.0,6.5,81.1,18.9,3.8
2018,17031190100,"Census Tract 1901, Cook County, Illinois",37629.0,17359.0,3.8,22.9,86.3,1931.0,829.0,3.64,872.0,829.0,4.9,29.4,70.6,6.6
2018,17031220500,"Census Tract 2205, Cook County, Illinois",91389.0,48991.0,1.4,8.5,29.0,2356.0,1194.0,2.89,1296.0,1194.0,7.9,39.8,60.2,0.0
2018,17031826100,"Census Tract 8261, Cook County, Illinois",47390.0,17741.0,21.9,24.4,90.0,4711.0,2151.0,3.68,2502.0,2151.0,14.0,54.5,45.5,1.0
2018,17031826304,"Census Tract 8263.04, Cook County, Illinois",34500.0,18991.0,25.7,30.4,83.2,2107.0,1180.0,2.95,1444.0,1180.0,18.3,57.4,42.6,1.0
2018,17031242300,"Census Tract 2423, Cook County, Illinois",93980.0,62810.0,1.0,5.5,23.200000000000003,2923.0,1589.0,2.69,1743.0,1589.0,8.8,43.7,56.3,0.0
2018,17031320600,"Census Tract 3206, Cook County, Illinois",101679.0,72429.0,5.4,14.9,19.799999999999997,4469.0,2829.0,2.57,3279.0,2829.0,13.7,41.1,58.9,4.6
2018,17031350400,"Census Tract 3504, Cook County, Illinois",13587.0,7037.0,34.8,61.4,94.2,1152.0,658.0,3.85,698.0,658.0,5.7,0.0,100.0,6.3999999999999995
2018,17031804810,"Census Tract 8048.10, Cook County, Illinois",73136.0,33510.0,5.6,12.0,60.3,5413.0,2457.0,3.39,2635.0,2457.0,6.8,73.6,26.4,4.1
2018,17031804901,"Census Tract 8049.01, Cook County, Illinois",102379.0,49534.0,1.6,4.2,42.7,4840.0,2468.0,3.12,2609.0,2468.0,5.4,88.9,11.1,0.6
2018,17031805301,"Census Tract 8053.01, Cook County, Illinois",64331.0,31046.0,2.8,10.0,62.1,2661.0,1119.0,3.54,1178.0,1119.0,5.0,83.1,16.9,2.0
2018,17031805302,"Census Tract 8053.02, Cook County, Illinois",88287.0,40814.0,4.1,7.1,60.5,3060.0,1275.0,3.48,1329.0,1275.0,4.1,90.7,9.3,4.4
2018,17031805402,"Census Tract 8054.02, Cook County, Illinois",71044.0,31090.0,2.9,6.9,71.1,4081.0,1790.0,3.35,1949.0,1790.0,8.2,88.2,11.8,2.6
2018,17031806300,"Census Tract 8063, Cook County, Illinois",84974.0,43938.0,4.1,6.0,64.9,3548.0,1687.0,3.31,1798.0,1687.0,6.2,85.1,14.9,1.4
2018,17031807100,"Census Tract 8071, Cook County, Illinois",118971.0,58591.0,2.6,5.0,28.5,2522.0,1186.0,3.39,1329.0,1186.0,10.8,84.0,16.0,2.5
2018,17031808200,"Census Tract 8082, Cook County, Illinois",70169.0,27753.0,4.7,8.8,65.2,4408.0,1841.0,3.49,1944.0,1841.0,5.3,85.7,14.3,3.9
2018,17031808500,"Census Tract 8085, Cook County, Illinois",94471.0,35770.0,4.6,7.8,59.3,3147.0,1307.0,3.35,1414.0,1307.0,7.6,98.9,1.1,4.0
2018,17031812900,"Census Tract 8129, Cook County, Illinois",111607.0,48357.0,5.6,7.6,24.200000000000003,3222.0,1727.0,3.32,1915.0,1727.0,9.8,76.4,23.6,0.9
2018,17031813100,"Census Tract 8131, Cook County, Illinois",91250.0,39640.0,5.3,5.0,37.6,3348.0,1810.0,3.38,1875.0,1810.0,3.5,61.8,38.2,0.0
2018,17031813200,"Census Tract 8132, Cook County, Illinois",130880.0,47615.0,3.6,5.1,29.099999999999994,3244.0,1552.0,3.37,1623.0,1552.0,4.4,69.7,30.3,1.6
2018,17031813400,"Census Tract 8134, Cook County, Illinois",52274.0,15258.0,5.2,24.6,88.9,5235.0,1893.0,4.6,2099.0,1893.0,9.8,53.1,46.9,13.0
2018,17031814100,"Census Tract 8141, Cook County, Illinois",42176.0,16754.0,2.5,17.6,96.3,3108.0,1235.0,3.9,1397.0,1235.0,11.6,42.4,57.6,12.0
2018,17031291600,"Census Tract 2916, Cook County, Illinois",47647.0,18029.0,2.8,19.7,82.0,743.0,300.0,3.62,385.0,300.0,22.1,33.3,66.7,2.3
2018,17031292400,"Census Tract 2924, Cook County, Illinois",31083.0,15989.0,5.3,38.4,89.6,1712.0,609.0,4.4,893.0,609.0,31.8,31.5,68.5,5.6
2018,17031301100,"Census Tract 3011, Cook County, Illinois",28723.0,13935.0,9.1,31.7,86.0,1577.0,769.0,3.91,882.0,769.0,12.8,29.9,70.1,14.8
2018,17031301600,"Census Tract 3016, Cook County, Illinois",35411.0,13207.0,10.7,32.8,88.3,3215.0,1295.0,4.31,1422.0,1295.0,8.9,50.3,49.7,10.4
2018,17031805902,"Census Tract 8059.02, Cook County, Illinois",103417.0,47243.0,1.5,5.7,51.6,4777.0,2069.0,3.37,2227.0,2069.0,7.1,81.9,18.1,1.2
2018,17031806102,"Census Tract 8061.02, Cook County, Illinois",89139.0,38765.0,6.7,9.2,59.7,3047.0,1379.0,3.01,1524.0,1379.0,9.5,87.7,12.3,1.5
2018,17031806900,"Census Tract 8069, Cook County, Illinois",75186.0,41213.0,5.4,8.9,52.7,4257.0,2217.0,3.14,2326.0,2217.0,4.7,67.7,32.3,3.4
2018,17031808400,"Census Tract 8084, Cook County, Illinois",83634.0,33277.0,5.4,2.4,56.1,3473.0,1445.0,3.58,1534.0,1445.0,5.8,94.0,6.0,1.1
2018,17031808600,"Census Tract 8086, Cook County, Illinois",170313.0,80419.0,0.9,2.6,31.599999999999994,1507.0,703.0,3.33,816.0,703.0,13.8,84.8,15.2,0.7
2018,17031310500,"Census Tract 3105, Cook County, Illinois",46875.0,21673.0,2.1,16.2,71.4,1228.0,527.0,3.56,630.0,527.0,16.3,27.9,72.1,0.0
2018,17031310900,"Census Tract 3109, Cook County, Illinois",41281.0,19269.0,11.1,25.6,75.7,3939.0,1685.0,3.8,1818.0,1685.0,7.3,35.4,64.6,10.4
2018,17031843800,"Census Tract 8438, Cook County, Illinois",34375.0,19331.0,21.6,23.0,88.6,1107.0,624.0,3.29,839.0,624.0,25.6,48.7,51.3,4.9
2018,17031640700,"Census Tract 6407, Cook County, Illinois",50625.0,18754.0,11.2,17.0,88.5,2495.0,1057.0,3.8,1107.0,1057.0,4.5,75.8,24.2,7.6
2018,17031650100,"Census Tract 6501, Cook County, Illinois",44722.0,16722.0,13.0,18.5,94.1,3082.0,1268.0,3.79,1339.0,1268.0,5.3,57.3,42.7,7.5
2018,17031828402,"Census Tract 8284.02, Cook County, Illinois",46713.0,29596.0,8.4,4.0,68.4,3109.0,1791.0,2.97,1898.0,1791.0,5.6,63.8,36.2,1.7
2018,17031828601,"Census Tract 8286.01, Cook County, Illinois",77608.0,34176.0,3.9,5.7,57.0,3047.0,1537.0,3.12,1587.0,1537.0,3.2,84.6,15.4,0.6
2018,17031830003,"Census Tract 8300.03, Cook County, Illinois",92660.0,35313.0,12.9,7.9,56.3,6049.0,2890.0,3.54,3075.0,2890.0,6.0,83.1,16.9,0.8
2018,17031830100,"Census Tract 8301, Cook County, Illinois",71744.0,27349.0,4.5,5.6,69.4,2262.0,1000.0,3.72,1107.0,1000.0,9.7,75.7,24.3,0.0
2018,17031830300,"Census Tract 8303, Cook County, Illinois",34088.0,21916.0,18.9,20.2,76.9,3349.0,2149.0,2.92,2535.0,2149.0,15.2,39.8,60.2,0.0
2018,17031640300,"Census Tract 6403, Cook County, Illinois",68397.0,27603.0,7.9,4.0,82.4,5321.0,2378.0,3.58,2448.0,2378.0,2.9,65.2,34.8,6.1
2018,17031650500,"Census Tract 6505, Cook County, Illinois",61972.0,23800.0,10.0,11.6,87.4,3349.0,1446.0,4.19,1673.0,1446.0,13.6,78.6,21.4,4.2
2018,17031670400,"Census Tract 6704, Cook County, Illinois",24667.0,17398.0,32.6,34.4,93.2,1244.0,524.0,3.86,665.0,524.0,21.2,43.5,56.5,4.4
2018,17031680900,"Census Tract 6809, Cook County, Illinois",17295.0,13939.0,28.5,37.9,91.0,2620.0,1720.0,3.06,2192.0,1720.0,21.5,13.5,86.5,0.0
2018,17031681100,"Census Tract 6811, Cook County, Illinois",21266.0,11477.0,34.3,43.8,91.2,2056.0,933.0,3.8,1659.0,933.0,43.8,21.2,78.8,3.4
2018,17031681300,"Census Tract 6813, Cook County, Illinois",25927.0,11151.0,31.8,40.1,91.1,1526.0,724.0,3.92,1308.0,724.0,44.6,28.0,72.0,7.2
2018,17031690400,"Census Tract 6904, Cook County, Illinois",21106.0,17216.0,14.3,39.4,85.6,2647.0,1371.0,2.85,1886.0,1371.0,27.3,24.1,75.9,1.5
2018,17031700200,"Census Tract 7002, Cook County, Illinois",64659.0,21211.0,12.6,9.7,82.5,4676.0,1864.0,3.99,1929.0,1864.0,3.4,85.0,15.0,4.9
2018,17031711500,"Census Tract 7115, Cook County, Illinois",47022.0,19325.0,20.9,25.9,85.1,2022.0,831.0,3.74,941.0,831.0,11.7,74.4,25.6,0.0
2018,17031730600,"Census Tract 7306, Cook County, Illinois",37207.0,20085.0,15.1,30.7,73.9,2688.0,1179.0,3.91,1343.0,1179.0,12.2,71.8,28.2,0.0
2018,17031740200,"Census Tract 7402, Cook County, Illinois",100361.0,31915.0,2.7,5.8,57.9,5184.0,1915.0,3.7,1978.0,1915.0,3.2,94.2,5.8,1.4
2018,17031750100,"Census Tract 7501, Cook County, Illinois",40692.0,23390.0,19.6,19.4,78.2,3295.0,1384.0,3.43,1591.0,1384.0,13.0,70.1,29.9,0.7
2018,17031823605,"Census Tract 8236.05, Cook County, Illinois",61250.0,32340.0,5.7,14.7,61.9,3519.0,1543.0,3.01,1623.0,1543.0,4.9,86.6,13.4,0.0
2018,17031823803,"Census Tract 8238.03, Cook County, Illinois",66287.0,31438.0,4.4,7.2,74.4,5251.0,2289.0,3.4,2466.0,2289.0,7.2,87.6,12.4,1.9000000000000001
2018,17031824506,"Census Tract 8245.06, Cook County, Illinois",66024.0,35358.0,4.4,1.5,69.1,6221.0,3229.0,3.14,3268.0,3229.0,1.2,80.7,19.3,1.8
2018,17031824701,"Census Tract 8247.01, Cook County, Illinois",66840.0,25453.0,7.0,6.3,84.6,3322.0,1396.0,3.66,1533.0,1396.0,8.9,73.5,26.5,0.0
2018,17031825200,"Census Tract 8252, Cook County, Illinois",80592.0,28539.0,4.0,1.8,84.4,1615.0,687.0,3.43,698.0,687.0,1.6,92.1,7.9,1.6
2018,17031825801,"Census Tract 8258.01, Cook County, Illinois",44456.0,20746.0,17.8,25.6,80.3,2559.0,1341.0,3.59,1802.0,1341.0,25.6,39.4,60.6,4.6
2018,17031827700,"Census Tract 8277, Cook County, Illinois",36657.0,16698.0,15.6,29.4,84.2,1967.0,918.0,4.11,1193.0,918.0,23.1,54.0,46.0,5.1
2018,17031827902,"Census Tract 8279.02, Cook County, Illinois",47844.0,22365.0,12.8,24.0,81.3,3471.0,1817.0,3.27,1940.0,1817.0,6.3,56.0,44.0,2.8
2018,17031828100,"Census Tract 8281, Cook County, Illinois",54940.0,29058.0,9.7,16.9,69.8,3606.0,1908.0,3.12,2189.0,1908.0,12.8,74.6,25.4,0.0
2018,17031828602,"Census Tract 8286.02, Cook County, Illinois",92630.0,32534.0,5.4,4.0,55.2,3481.0,1486.0,3.47,1545.0,1486.0,3.8,87.2,12.8,0.7
2018,17031805111,"Census Tract 8051.11, Cook County, Illinois",61052.0,24284.0,7.1,8.0,66.6,5915.0,2788.0,3.53,2865.0,2788.0,2.7,34.9,65.1,10.2
2018,17031805901,"Census Tract 8059.01, Cook County, Illinois",81250.0,40250.0,2.9,5.7,55.0,3453.0,1813.0,2.83,1902.0,1813.0,4.7,73.0,27.0,2.2
2018,17031806002,"Census Tract 8060.02, Cook County, Illinois",60682.0,26045.0,3.6,22.0,63.1,5856.0,2632.0,3.15,2896.0,2632.0,9.1,61.2,38.8,4.3
2018,17031834600,"Census Tract 8346, Cook County, Illinois",24500.0,20160.0,24.6,40.2,95.6,1544.0,900.0,4.01,1377.0,900.0,34.6,23.2,76.8,4.800000000000001
2018,17031834700,"Census Tract 8347, Cook County, Illinois",22104.0,17455.0,21.1,52.3,92.9,1012.0,541.0,3.83,1032.0,541.0,47.6,8.3,91.7,2.4
2018,17031834800,"Census Tract 8348, Cook County, Illinois",21101.0,16034.0,26.4,43.6,89.6,1259.0,719.0,3.78,1022.0,719.0,29.6,20.6,79.4,0.0
2018,17031834900,"Census Tract 8349, Cook County, Illinois",19676.0,13421.0,25.6,50.3,90.7,1242.0,726.0,3.42,995.0,726.0,27.0,26.4,73.6,1.8
2018,17031835000,"Census Tract 8350, Cook County, Illinois",26498.0,15745.0,26.8,32.8,94.7,4107.0,1929.0,4.05,2296.0,1929.0,16.0,34.6,65.4,6.5
2018,17031835100,"Census Tract 8351, Cook County, Illinois",39398.0,15110.0,12.7,21.2,93.9,3857.0,1357.0,4.8,1524.0,1357.0,11.0,61.5,38.5,7.800000000000001
2018,17031835200,"Census Tract 8352, Cook County, Illinois",47581.0,25520.0,9.2,9.6,86.3,1610.0,676.0,4.13,731.0,676.0,7.5,64.6,35.4,2.8
2018,17031835500,"Census Tract 8355, Cook County, Illinois",23051.0,16247.0,20.5,38.1,88.8,1272.0,704.0,3.06,967.0,704.0,27.2,29.7,70.3,2.0
2018,17031835600,"Census Tract 8356, Cook County, Illinois",23918.0,15934.0,48.5,11.6,90.0,708.0,366.0,3.71,535.0,366.0,31.6,21.6,78.4,3.3
2018,17031835700,"Census Tract 8357, Cook County, Illinois",45885.0,13959.0,84.9,11.1,72.8,189.0,154.0,3.79,154.0,154.0,0.0,0.0,100.0,10.4
2018,17031222700,"Census Tract 2227, Cook County, Illinois",62733.0,27121.0,2.7,19.8,62.0,1871.0,830.0,3.75,918.0,830.0,9.6,29.0,71.0,6.199999999999999
2018,17031231200,"Census Tract 2312, Cook County, Illinois",33627.0,15084.0,10.9,31.0,86.6,4723.0,1920.0,4.1,2253.0,1920.0,14.8,29.0,71.0,10.5
2018,17031231500,"Census Tract 2315, Cook County, Illinois",31888.0,15966.0,20.2,37.5,89.0,4510.0,1808.0,3.79,2318.0,1808.0,22.0,38.1,61.9,2.8
2018,17031240500,"Census Tract 2405, Cook County, Illinois",156389.0,104283.0,1.4,2.7,6.0,1986.0,1284.0,2.49,1284.0,1284.0,0.0,70.3,29.7,0.8
2018,17031240900,"Census Tract 2409, Cook County, Illinois",37277.0,31759.0,4.9,28.9,65.1,803.0,491.0,2.91,574.0,491.0,14.5,22.2,77.8,1.4
2018,17031242200,"Census Tract 2422, Cook County, Illinois",113618.0,76784.0,2.0,6.1,18.299999999999997,2946.0,1617.0,2.83,1883.0,1617.0,14.1,39.6,60.4,0.6
2018,17031243500,"Census Tract 2435, Cook County, Illinois",104423.0,72134.0,8.3,7.8,22.799999999999997,3109.0,1790.0,2.93,1982.0,1790.0,9.7,45.2,54.8,0.8
2018,17031250500,"Census Tract 2505, Cook County, Illinois",90058.0,37034.0,9.4,11.6,60.4,5739.0,2775.0,3.52,2958.0,2775.0,6.2,73.2,26.8,4.1
2018,17031251000,"Census Tract 2510, Cook County, Illinois",37656.0,17255.0,17.8,19.1,92.3,742.0,341.0,3.44,390.0,341.0,12.6,61.9,38.1,8.5
2018,17031190900,"Census Tract 1909, Cook County, Illinois",55833.0,18142.0,3.9,20.6,90.7,1915.0,714.0,4.05,714.0,714.0,0.0,38.9,61.1,8.6
2018,17031200300,"Census Tract 2003, Cook County, Illinois",38571.0,18411.0,7.4,32.6,89.3,1423.0,536.0,3.95,641.0,536.0,16.4,41.8,58.2,2.6
2018,17031110100,"Census Tract 1101, Cook County, Illinois",79122.0,37228.0,5.2,12.1,60.1,4171.0,2087.0,3.19,2333.0,2087.0,10.5,63.3,36.7,3.8
2018,17031110200,"Census Tract 1102, Cook County, Illinois",81731.0,33530.0,7.0,9.0,70.2,2745.0,1224.0,3.49,1276.0,1224.0,4.1,51.6,48.4,3.9000000000000004
2018,17031130200,"Census Tract 1302, Cook County, Illinois",79167.0,46638.0,5.6,5.2,43.3,1233.0,656.0,3.07,671.0,656.0,2.2,76.2,23.8,0.8
2018,17031803005,"Census Tract 8030.05, Cook County, Illinois",67222.0,50738.0,5.6,6.4,49.2,2049.0,1082.0,3.02,1160.0,1082.0,6.7,64.6,35.4,0.0
2018,17031803300,"Census Tract 8033, Cook County, Illinois",97353.0,56274.0,3.3,6.6,38.2,4749.0,2758.0,2.88,2959.0,2758.0,6.8,52.2,47.8,1.6
2018,17031803605,"Census Tract 8036.05, Cook County, Illinois",95089.0,41937.0,5.0,9.8,49.4,5768.0,2647.0,3.19,2739.0,2647.0,3.4,78.2,21.8,0.8
2018,17031271800,"Census Tract 2718, Cook County, Illinois",17905.0,7143.0,11.7,72.2,94.3,494.0,218.0,4.28,326.0,218.0,33.1,14.7,85.3,23.9
2018,17031280800,"Census Tract 2808, Cook County, Illinois",17143.0,17994.0,23.5,30.3,80.3,728.0,358.0,4.41,464.0,358.0,22.8,21.2,78.8,11.5
2018,17031280900,"Census Tract 2809, Cook County, Illinois",18269.0,15924.0,34.7,56.3,77.8,673.0,378.0,3.34,423.0,378.0,10.6,16.4,83.6,6.6
2018,17031281900,"Census Tract 2819, Cook County, Illinois",102902.0,75125.0,4.4,17.9,9.700000000000003,5643.0,3527.0,2.39,4018.0,3527.0,12.2,24.5,75.5,7.4
2018,17031291200,"Census Tract 2912, Cook County, Illinois",23819.0,12086.0,22.2,45.3,83.7,1631.0,777.0,3.58,947.0,777.0,18.0,13.9,86.1,5.1
2018,17031803902,"Census Tract 8039.02, Cook County, Illinois",91010.0,40625.0,1.9,4.2,63.3,2573.0,1275.0,3.31,1327.0,1275.0,3.9,83.1,16.9,5.7
2018,17031040201,"Census Tract 402.01, Cook County, Illinois",71322.0,39369.0,2.5,8.1,41.9,5698.0,2962.0,3.04,3147.0,2962.0,5.9,38.6,61.4,2.7
2018,17031040202,"Census Tract 402.02, Cook County, Illinois",40011.0,27971.0,6.3,18.5,60.0,5974.0,2961.0,3.28,3224.0,2961.0,8.2,31.4,68.6,4.6
2018,17031040401,"Census Tract 404.01, Cook County, Illinois",89063.0,48155.0,5.9,3.7,30.200000000000003,2883.0,1342.0,3.13,1450.0,1342.0,7.4,57.7,42.3,2.6
2018,17031061901,"Census Tract 619.01, Cook County, Illinois",60909.0,55484.0,3.3,10.2,15.299999999999997,3289.0,2194.0,2.74,2409.0,2194.0,8.9,29.1,70.9,3.4
2018,17031061902,"Census Tract 619.02, Cook County, Illinois",64508.0,63256.0,7.8,11.9,27.299999999999997,4402.0,2875.0,2.53,3172.0,2875.0,9.4,28.2,71.8,1.5
2018,17031031501,"Census Tract 315.01, Cook County, Illinois",25257.0,20749.0,10.6,46.9,63.4,3624.0,1850.0,3.11,2030.0,1850.0,8.9,16.6,83.4,7.0
2018,17031031502,"Census Tract 315.02, Cook County, Illinois",25317.0,24541.0,8.5,32.3,57.3,3861.0,2378.0,3.17,2525.0,2378.0,5.8,12.5,87.5,7.6
2018,17031040402,"Census Tract 404.02, Cook County, Illinois",82798.0,58903.0,3.2,6.5,24.5,4180.0,2546.0,2.9,2678.0,2546.0,4.9,36.9,63.1,2.6
2018,17031070101,"Census Tract 701.01, Cook County, Illinois",64968.0,64848.0,5.8,15.9,16.0,3480.0,2562.0,2.72,2906.0,2562.0,11.8,39.2,60.8,1.2
2018,17031063301,"Census Tract 633.01, Cook County, Illinois",58371.0,55219.0,0.6,15.3,25.299999999999997,2656.0,1841.0,2.45,1916.0,1841.0,3.9,15.9,84.1,0.6
2018,17031063303,"Census Tract 633.03, Cook County, Illinois",81705.0,74168.0,4.9,5.9,27.900000000000006,1195.0,907.0,2.23,1076.0,907.0,15.7,40.2,59.8,1.9
2018,17031063302,"Census Tract 633.02, Cook County, Illinois",78720.0,68450.0,0.3,7.3,12.700000000000003,3620.0,2710.0,2.37,3058.0,2710.0,11.4,31.3,68.7,4.1
2018,17031070102,"Census Tract 701.02, Cook County, Illinois",70057.0,80300.0,1.2,6.6,18.5,2741.0,1859.0,2.53,2066.0,1859.0,10.0,26.6,73.4,0.7
2018,17031070103,"Census Tract 701.03, Cook County, Illinois",58914.0,47440.0,2.9,10.1,19.099999999999994,1546.0,1203.0,2.46,1328.0,1203.0,9.4,9.9,90.1,2.8
2018,17031080201,"Census Tract 802.01, Cook County, Illinois",87221.0,82005.0,4.9,1.2,20.5,3107.0,2213.0,2.2,2577.0,2213.0,14.1,57.6,42.4,2.8
2018,17031080202,"Census Tract 802.02, Cook County, Illinois",83806.0,103281.0,4.0,9.5,11.200000000000003,3091.0,2238.0,2.48,2747.0,2238.0,18.5,54.4,45.6,0.0
2018,17031081201,"Census Tract 812.01, Cook County, Illinois",98186.0,130017.0,3.4,6.7,16.0,4351.0,2901.0,2.23,3774.0,2901.0,23.1,45.1,54.9,1.7999999999999998
2018,17031081202,"Census Tract 812.02, Cook County, Illinois",133079.0,127400.0,2.7,4.2,21.700000000000003,2743.0,1735.0,2.39,2233.0,1735.0,22.3,76.8,23.2,0.9
2018,17031081401,"Census Tract 814.01, Cook County, Illinois",67313.0,94765.0,2.8,12.3,26.5,2255.0,1501.0,2.16,1804.0,1501.0,16.8,52.7,47.3,2.7
2018,17031081402,"Census Tract 814.02, Cook County, Illinois",111970.0,110497.0,2.7,11.1,14.400000000000006,4861.0,3157.0,2.38,4189.0,3157.0,24.6,41.9,58.1,2.0
2018,17031081403,"Census Tract 814.03, Cook County, Illinois",121318.0,111668.0,1.0,10.8,12.599999999999994,7661.0,5359.0,2.21,6317.0,5359.0,15.2,31.9,68.1,2.4000000000000004
2018,17031110501,"Census Tract 1105.01, Cook County, Illinois",86512.0,33008.0,5.0,5.2,59.9,4255.0,1794.0,3.56,1910.0,1794.0,6.1,74.5,25.5,0.4
2018,17031110502,"Census Tract 1105.02, Cook County, Illinois",59875.0,34228.0,2.7,9.6,63.6,2941.0,1539.0,3.3,1662.0,1539.0,7.4,47.2,52.8,3.2
2018,17031140301,"Census Tract 1403.01, Cook County, Illinois",46534.0,17114.0,7.0,24.8,68.9,1960.0,776.0,3.9,929.0,776.0,16.5,29.8,70.2,18.1
2018,17031140302,"Census Tract 1403.02, Cook County, Illinois",72713.0,27992.0,7.6,12.9,62.7,3215.0,1259.0,3.44,1411.0,1259.0,10.8,50.1,49.9,9.3
2018,17031140602,"Census Tract 1406.02, Cook County, Illinois",51982.0,25715.0,8.0,24.4,70.5,3679.0,1611.0,3.64,1835.0,1611.0,12.2,37.7,62.3,3.5
2018,17031808100,"Census Tract 8081, Cook County, Illinois",50291.0,32508.0,2.8,9.8,69.0,3374.0,1639.0,2.76,1802.0,1639.0,9.0,74.1,25.9,1.0
2018,17031818600,"Census Tract 8186, Cook County, Illinois",86331.0,39896.0,6.9,6.7,51.9,3638.0,1895.0,3.09,2031.0,1895.0,6.7,70.1,29.9,0.0
2018,17031819700,"Census Tract 8197, Cook County, Illinois",175078.0,65089.0,3.4,2.4,22.0,3892.0,1844.0,3.47,1871.0,1844.0,1.4,93.3,6.7,0.4
2018,17031819802,"Census Tract 8198.02, Cook County, Illinois",148646.0,67607.0,0.8,6.4,22.200000000000003,1941.0,959.0,3.24,969.0,959.0,1.0,96.8,3.2,0.0
2018,17031820103,"Census Tract 8201.03, Cook County, Illinois",64152.0,36514.0,2.9,6.1,66.9,3217.0,1443.0,3.22,1513.0,1443.0,4.6,71.5,28.5,1.5
2018,17031820700,"Census Tract 8207, Cook County, Illinois",59467.0,23293.0,1.3,6.0,88.4,4980.0,2260.0,3.53,2477.0,2260.0,8.8,66.4,33.6,5.3
2018,17031822701,"Census Tract 8227.01, Cook County, Illinois",55662.0,31893.0,6.2,6.6,63.5,3559.0,2017.0,3.29,2106.0,2017.0,4.2,82.3,17.7,3.5
2018,17031823001,"Census Tract 8230.01, Cook County, Illinois",45292.0,20692.0,9.9,21.5,78.8,4764.0,2429.0,3.28,2708.0,2429.0,10.3,44.7,55.3,5.8
2018,17031823002,"Census Tract 8230.02, Cook County, Illinois",50024.0,25941.0,4.5,20.2,85.8,4565.0,2183.0,3.27,2291.0,2183.0,4.7,63.6,36.4,2.2
2018,17031823101,"Census Tract 8231.01, Cook County, Illinois",49702.0,25686.0,8.8,12.7,80.5,3433.0,1675.0,3.52,1742.0,1675.0,3.8,63.5,36.5,1.2
2018,17031823302,"Census Tract 8233.02, Cook County, Illinois",49662.0,23925.0,7.4,10.2,82.9,4509.0,2353.0,3.16,2486.0,2353.0,5.3,43.8,56.2,4.800000000000001
2018,17031823703,"Census Tract 8237.03, Cook County, Illinois",53549.0,22439.0,7.9,29.0,82.8,5905.0,2881.0,3.38,3263.0,2881.0,11.7,68.2,31.8,5.9
2018,17031823704,"Census Tract 8237.04, Cook County, Illinois",99306.0,36836.0,6.4,0.9,69.4,3170.0,1321.0,3.46,1430.0,1321.0,7.6,93.0,7.0,3.0
2018,17031835800,"Census Tract 8358, Cook County, Illinois",49239.0,23316.0,19.2,42.6,54.8,1223.0,650.0,4.02,747.0,650.0,13.0,33.2,66.8,4.0
2018,17031835900,"Census Tract 8359, Cook County, Illinois",19015.0,20291.0,24.1,43.0,79.5,2367.0,1480.0,3.36,1709.0,1480.0,13.4,16.1,83.9,1.3
2018,17031836000,"Census Tract 8360, Cook County, Illinois",65667.0,30444.0,13.4,29.4,68.0,1931.0,938.0,3.63,1116.0,938.0,15.9,51.2,48.8,2.7
2018,17031818200,"Census Tract 8182, Cook County, Illinois",70790.0,32624.0,4.6,7.4,64.1,3547.0,1689.0,3.3,1846.0,1689.0,8.5,80.8,19.2,0.2
2018,17031818900,"Census Tract 8189, Cook County, Illinois",77711.0,42676.0,3.0,5.0,51.9,3494.0,1820.0,3.21,1912.0,1820.0,4.8,59.9,40.1,1.3
2018,17031280400,"Census Tract 2804, Cook County, Illinois",36698.0,19264.0,12.0,36.8,78.5,1027.0,587.0,3.74,593.0,587.0,1.0,7.2,92.8,10.6
