data_year,tract_geoid,NAME,acs_median_household_income,acs_per_capita_income,acs_unemployment_rate,acs_poverty_rate,acs_no_high_school_diploma_pct,acs_bachelor_or_higher_pct,acs_total_households,acs_avg_household_size,acs_total_housing_units,acs_occupied_housing_units,acs_vacancy_rate,acs_owner_occupied_pct,acs_renter_occupied_pct,acs_crowded_housing_pct
2021,17031242500,"Census Tract 2425, Cook County, Illinois",79722.0,46162.0,4.3,10.3,6.599999999999994,61.3,1582.0,2.12,1729.0,1582.0,8.5,28.3,71.7,2.6
2021,17031242600,"Census Tract 2426, Cook County, Illinois",80217.0,48491.0,4.4,18.5,10.599999999999994,53.6,2499.0,2.21,2661.0,2499.0,6.1,31.3,68.7,0.5
2021,17031242700,"Census Tract 2427, Cook County, Illinois",65781.0,43102.0,1.9,20.5,7.099999999999994,55.7,808.0,2.25,854.0,808.0,5.4,36.3,63.7,0.0
2021,17031242800,"Census Tract 2428, Cook County, Illinois",127813.0,67342.0,4.8,6.0,7.200000000000003,61.1,660.0,2.36,706.0,660.0,6.5,58.2,41.8,2.1
2021,17031242900,"Census Tract 2429, Cook County, Illinois",122857.0,71112.0,1.7,4.1,6.0,72.0,802.0,2.32,928.0,802.0,13.6,53.6,46.4,4.6
2021,17031243000,"Census Tract 2430, Cook County, Illinois",106250.0,61880.0,5.3,3.8,1.7999999999999972,65.3,1079.0,2.04,1158.0,1079.0,6.8,52.5,47.5,0.7
2021,17031243100,"Census Tract 2431, Cook County, Illinois",103750.0,80011.0,4.1,3.4,6.299999999999997,68.8,944.0,2.36,1029.0,944.0,8.3,50.7,49.3,0.8
2021,17031243200,"Census Tract 2432, Cook County, Illinois",118553.0,77381.0,2.3,6.5,2.4000000000000057,76.6,1008.0,2.12,1131.0,1008.0,10.9,60.3,39.7,1.1
2021,17031243300,"Census Tract 2433, Cook County, Illinois",115855.0,89316.0,2.2,7.8,7.299999999999997,70.8,1241.0,1.77,1342.0,1241.0,7.5,35.0,65.0,0.0
2021,17031243400,"Census Tract 2434, Cook County, Illinois",101450.0,59201.0,3.7,13.0,9.799999999999997,69.2,1377.0,2.18,1542.0,1377.0,10.7,39.5,60.5,1.2
2021,17031243500,"Census Tract 2435, Cook County, Illinois",148646.0,92135.0,4.3,6.5,0.5,79.9,2228.0,1.96,2394.0,2228.0,6.9,42.5,57.5,2.1
2021,17031250200,"Census Tract 2502, Cook County, Illinois",55208.0,25147.0,11.3,17.9,21.599999999999994,18.9,858.0,3.71,917.0,858.0,6.4,58.6,41.4,8.0
2021,17031250300,"Census Tract 2503, Cook County, Illinois",42935.0,20564.0,10.6,25.2,23.0,17.7,1534.0,3.32,1752.0,1534.0,12.4,48.0,52.0,1.2
2021,17031250400,"Census Tract 2504, Cook County, Illinois",47500.0,34608.0,15.3,25.0,19.900000000000006,16.0,2020.0,2.71,2391.0,2020.0,15.5,46.0,54.0,0.0
2021,17031250500,"Census Tract 2505, Cook County, Illinois",104659.0,44648.0,5.6,12.4,7.799999999999997,50.5,2770.0,2.43,3063.0,2770.0,9.6,80.4,19.6,0.6
2021,17031250600,"Census Tract 2506, Cook County, Illinois",56985.0,27571.0,9.9,18.6,13.599999999999994,16.5,1292.0,3.61,1416.0,1292.0,8.8,76.2,23.8,3.4
2021,17031250700,"Census Tract 2507, Cook County, Illinois",43358.0,21774.0,6.3,21.5,15.0,13.7,2216.0,2.69,2555.0,2216.0,13.3,29.5,70.5,0.0
2021,17031250800,"Census Tract 2508, Cook County, Illinois",61229.0,20733.0,11.2,15.2,18.299999999999997,12.9,777.0,3.25,888.0,777.0,12.5,68.3,31.7,3.0
2021,17031251000,"Census Tract 2510, Cook County, Illinois",29915.0,16807.0,10.9,38.3,12.799999999999997,13.7,382.0,2.9,416.0,382.0,8.2,46.6,53.4,8.9
2021,17031251100,"Census Tract 2511, Cook County, Illinois",29460.0,18470.0,8.5,27.8,29.5,9.3,1709.0,2.78,1848.0,1709.0,7.5,35.0,65.0,3.9
2021,17031251200,"Census Tract 2512, Cook County, Illinois",42522.0,21411.0,16.3,11.4,18.299999999999997,6.5,1241.0,3.31,1371.0,1241.0,9.5,58.4,41.6,2.6
2021,17031251300,"Census Tract 2513, Cook County, Illinois",37026.0,20414.0,9.6,26.0,16.099999999999994,9.7,1455.0,2.88,1843.0,1455.0,21.1,43.4,56.6,3.5
2021,17031251400,"Census Tract 2514, Cook County, Illinois",18806.0,22264.0,16.4,26.6,9.900000000000006,16.4,2038.0,1.85,2253.0,2038.0,9.5,23.7,76.3,2.0
2021,17031251500,"Census Tract 2515, Cook County, Illinois",38702.0,16616.0,27.5,37.6,26.299999999999997,10.4,1299.0,3.29,1542.0,1299.0,15.8,34.1,65.9,5.0
2021,17031251600,"Census Tract 2516, Cook County, Illinois",32593.0,14397.0,9.5,26.8,18.5,6.5,1234.0,3.65,1449.0,1234.0,14.8,32.7,67.3,10.8
2021,17031251700,"Census Tract 2517, Cook County, Illinois",52031.0,19815.0,7.0,20.2,15.0,11.9,414.0,3.29,483.0,414.0,14.3,38.2,61.8,6.3
2021,17031251800,"Census Tract 2518, Cook County, Illinois",26940.0,13186.0,19.6,41.5,12.299999999999997,8.1,1624.0,3.05,1981.0,1624.0,18.0,20.8,79.2,6.300000000000001
2021,17031251900,"Census Tract 2519, Cook County, Illinois",26830.0,18168.0,15.3,33.4,10.400000000000006,8.2,2214.0,2.47,2528.0,2214.0,12.4,24.1,75.9,7.300000000000001
2021,17031252000,"Census Tract 2520, Cook County, Illinois",27156.0,19115.0,19.8,31.8,13.299999999999997,13.3,2502.0,2.15,2767.0,2502.0,9.6,18.9,81.1,4.4
2021,17031252101,"Census Tract 2521.01, Cook County, Illinois",,31740.0,13.9,35.7,10.200000000000003,23.0,690.0,1.92,792.0,690.0,12.9,27.8,72.2,2.4
2021,17031252102,"Census Tract 2521.02, Cook County, Illinois",45969.0,16797.0,11.5,15.8,12.299999999999997,10.7,2190.0,3.08,2452.0,2190.0,10.7,45.1,54.9,6.800000000000001
2021,17031252201,"Census Tract 2522.01, Cook County, Illinois",39702.0,23604.0,24.9,28.7,16.900000000000006,12.5,1002.0,2.38,1195.0,1002.0,16.2,35.8,64.2,1.3
2021,17031252202,"Census Tract 2522.02, Cook County, Illinois",37188.0,20001.0,23.8,31.4,20.599999999999994,7.4,1718.0,2.76,1929.0,1718.0,10.9,26.7,73.3,3.8
2021,17031260100,"Census Tract 2601, Cook County, Illinois",21188.0,19368.0,10.3,26.9,26.099999999999994,9.7,539.0,1.99,729.0,539.0,26.1,14.1,85.9,9.7
2021,17031260200,"Census Tract 2602, Cook County, Illinois",41506.0,18911.0,9.4,19.0,34.599999999999994,9.9,369.0,3.17,476.0,369.0,22.5,28.2,71.8,4.6
2021,17031260300,"Census Tract 2603, Cook County, Illinois",18803.0,11902.0,15.0,55.6,33.2,1.8,569.0,3.19,684.0,569.0,16.8,12.8,87.2,12.3
2021,17031260400,"Census Tract 2604, Cook County, Illinois",,16761.0,29.7,22.5,30.299999999999997,4.2,480.0,2.58,582.0,480.0,17.5,16.7,83.3,11.5
2021,17031260500,"Census Tract 2605, Cook County, Illinois",40985.0,16625.0,18.5,23.5,26.700000000000003,5.8,594.0,2.99,762.0,594.0,22.0,42.6,57.4,0.0
2021,17031260600,"Census Tract 2606, Cook County, Illinois",43427.0,13971.0,40.7,37.3,31.299999999999997,9.7,611.0,3.8,925.0,611.0,33.9,42.4,57.6,13.7
2021,17031260700,"Census Tract 2607, Cook County, Illinois",30694.0,19084.0,13.1,39.6,33.599999999999994,8.2,555.0,2.89,724.0,555.0,23.3,31.0,69.0,1.4
2021,17031260800,"Census Tract 2608, Cook County, Illinois",37708.0,17224.0,36.6,32.6,13.200000000000003,4.7,770.0,3.04,1011.0,770.0,23.8,20.0,80.0,3.6
2021,17031260900,"Census Tract 2609, Cook County, Illinois",24112.0,13719.0,25.3,32.7,9.700000000000003,10.1,397.0,2.92,588.0,397.0,32.5,39.8,60.2,1.5
2021,17031261000,"Census Tract 2610, Cook County, Illinois",40684.0,19169.0,15.7,19.6,10.099999999999994,6.4,936.0,2.61,1147.0,936.0,18.4,28.1,71.9,3.3
2021,17031270500,"Census Tract 2705, Cook County, Illinois",19107.0,13981.0,21.9,43.8,34.0,11.9,591.0,2.2,692.0,591.0,14.6,14.6,85.4,5.6
2021,17031271200,"Census Tract 2712, Cook County, Illinois",27784.0,16886.0,20.5,39.0,24.5,21.3,375.0,3.17,460.0,375.0,18.5,25.1,74.9,0.0
2021,17031271300,"Census Tract 2713, Cook County, Illinois",33750.0,16165.0,20.1,47.4,19.400000000000006,18.5,343.0,3.01,421.0,343.0,18.5,33.2,66.8,10.2
2021,17031271400,"Census Tract 2714, Cook County, Illinois",27273.0,16690.0,28.5,38.5,11.200000000000003,16.9,526.0,2.48,609.0,526.0,13.6,20.9,79.1,1.5
2021,17031271500,"Census Tract 2715, Cook County, Illinois",37857.0,21952.0,18.0,24.7,13.400000000000006,17.1,528.0,2.73,565.0,528.0,6.5,39.6,60.4,1.9
2021,17031271800,"Census Tract 2718, Cook County, Illinois",50441.0,25052.0,10.4,1.4,9.299999999999997,23.2,206.0,2.69,286.0,206.0,28.0,29.1,70.9,0.0
2021,17031280100,"Census Tract 2801, Cook County, Illinois",131742.0,127534.0,0.7,4.9,0.5,92.6,4698.0,1.49,4971.0,4698.0,5.5,29.8,70.2,2.5
2021,17031280400,"Census Tract 2804, Cook County, Illinois",65972.0,35212.0,1.8,28.0,18.400000000000006,27.6,565.0,2.44,618.0,565.0,8.6,28.7,71.3,3.5
2021,17031280800,"Census Tract 2808, Cook County, Illinois",21786.0,22987.0,15.9,34.6,18.400000000000006,22.4,374.0,2.26,479.0,374.0,21.9,18.2,81.8,7.7
2021,17031280900,"Census Tract 2809, Cook County, Illinois",,85051.0,20.1,30.9,1.2000000000000028,48.9,367.0,2.93,420.0,367.0,12.6,28.3,71.7,0.0
2021,17031281900,"Census Tract 2819, Cook County, Illinois",118669.0,83774.0,1.4,7.8,1.2999999999999972,89.1,3939.0,1.65,4565.0,3939.0,13.7,38.0,62.0,4.6
2021,17031282700,"Census Tract 2827, Cook County, Illinois",77826.0,44490.0,7.6,21.7,3.0999999999999943,47.0,860.0,2.65,1069.0,860.0,19.6,48.0,52.0,7.8
2021,17031282800,"Census Tract 2828, Cook County, Illinois",74158.0,44977.0,5.6,15.5,7.5,66.5,563.0,2.86,744.0,563.0,24.3,37.3,62.7,0.0
2021,17031283100,"Census Tract 2831, Cook County, Illinois",41555.0,36056.0,5.6,24.8,12.5,59.7,1319.0,2.26,1545.0,1319.0,14.6,26.0,74.0,3.8000000000000003
2021,17031283200,"Census Tract 2832, Cook County, Illinois",53153.0,37798.0,14.1,21.2,3.299999999999997,60.1,763.0,2.34,832.0,763.0,8.3,35.0,65.0,0.0
2021,17031283800,"Census Tract 2838, Cook County, Illinois",76615.0,43677.0,7.7,20.2,8.799999999999997,53.6,1631.0,2.23,1708.0,1631.0,4.5,39.7,60.3,6.0
2021,17031290900,"Census Tract 2909, Cook County, Illinois",31528.0,15075.0,26.6,45.0,17.5,7.3,1307.0,3.34,1781.0,1307.0,26.6,15.8,84.2,8.3
2021,17031291200,"Census Tract 2912, Cook County, Illinois",26250.0,15221.0,17.0,42.7,18.0,14.1,714.0,2.7,982.0,714.0,27.3,23.0,77.0,8.7
2021,17031291600,"Census Tract 2916, Cook County, Illinois",110167.0,25487.0,1.9,9.0,35.0,27.1,525.0,2.66,632.0,525.0,16.9,21.7,78.3,0.0
2021,17031292200,"Census Tract 2922, Cook County, Illinois",32192.0,22120.0,18.6,33.4,21.299999999999997,16.8,961.0,2.68,1250.0,961.0,23.1,20.8,79.2,5.3
2021,17031292400,"Census Tract 2924, Cook County, Illinois",44801.0,34411.0,8.6,21.5,20.099999999999994,13.9,689.0,2.72,969.0,689.0,28.9,37.2,62.8,1.3
2021,17031292500,"Census Tract 2925, Cook County, Illinois",46847.0,21533.0,22.1,26.7,11.200000000000003,25.0,1545.0,2.39,1790.0,1545.0,13.7,31.1,68.9,2.4
2021,17031300500,"Census Tract 3005, Cook County, Illinois",49500.0,17888.0,8.7,14.7,41.4,16.0,946.0,3.4,1062.0,946.0,10.9,44.5,55.5,15.100000000000001
2021,17031300600,"Census Tract 3006, Cook County, Illinois",46839.0,17784.0,11.4,20.8,41.6,5.4,877.0,3.14,954.0,877.0,8.1,32.0,68.0,4.0
2021,17031300700,"Census Tract 3007, Cook County, Illinois",43801.0,18977.0,10.3,12.8,41.6,15.6,1623.0,2.92,1799.0,1623.0,9.8,35.9,64.1,3.6999999999999997
2021,17031300800,"Census Tract 3008, Cook County, Illinois",30465.0,10172.0,5.8,54.3,45.9,5.1,1149.0,3.82,1322.0,1149.0,13.1,26.0,74.0,14.9
2021,17031300900,"Census Tract 3009, Cook County, Illinois",30395.0,17300.0,2.9,30.3,40.5,7.4,1531.0,2.59,1727.0,1531.0,11.3,48.2,51.8,4.2
2021,17031301100,"Census Tract 3011, Cook County, Illinois",34315.0,16430.0,4.8,10.9,51.5,10.8,749.0,2.87,836.0,749.0,10.4,32.6,67.4,4.9
2021,17031301200,"Census Tract 3012, Cook County, Illinois",38319.0,20278.0,17.5,28.0,32.400000000000006,12.1,1427.0,3.58,1604.0,1427.0,11.0,25.4,74.6,10.3
2021,17031301600,"Census Tract 3016, Cook County, Illinois",28527.0,16275.0,20.7,33.5,45.6,13.0,1408.0,2.35,1537.0,1408.0,8.4,53.7,46.3,7.3999999999999995
2021,17031301701,"Census Tract 3017.01, Cook County, Illinois",49026.0,24381.0,8.0,13.9,42.2,9.0,1300.0,2.79,1405.0,1300.0,7.5,57.8,42.2,5.0
2021,17031301702,"Census Tract 3017.02, Cook County, Illinois",40128.0,20043.0,12.9,20.2,38.6,5.7,1282.0,2.82,1321.0,1282.0,3.0,32.5,67.5,6.5
2021,17031301801,"Census Tract 3018.01, Cook County, Illinois",41188.0,13767.0,12.3,26.3,26.700000000000003,13.4,1164.0,3.54,1247.0,1164.0,6.7,35.9,64.1,10.0
2021,17031301802,"Census Tract 3018.02, Cook County, Illinois",37857.0,16556.0,11.4,17.0,34.599999999999994,14.3,802.0,3.45,936.0,802.0,14.3,36.8,63.2,5.7
2021,17031301803,"Census Tract 3018.03, Cook County, Illinois",37299.0,20805.0,11.1,7.3,19.200000000000003,12.3,1149.0,2.81,1353.0,1149.0,15.1,31.1,68.9,5.3
2021,17031310200,"Census Tract 3102, Cook County, Illinois",96042.0,48292.0,4.7,12.6,9.200000000000003,55.6,740.0,2.37,809.0,740.0,8.5,35.3,64.7,5.6
2021,17031310300,"Census Tract 3103, Cook County, Illinois",70149.0,37843.0,0.3,9.3,27.799999999999997,38.8,747.0,2.35,820.0,747.0,8.9,23.0,77.0,8.5
2021,17031310400,"Census Tract 3104, Cook County, Illinois",59833.0,39601.0,8.0,11.0,12.799999999999997,48.4,598.0,2.01,700.0,598.0,14.6,45.5,54.5,5.5
2021,17031310500,"Census Tract 3105, Cook County, Illinois",53923.0,24158.0,8.0,8.4,30.400000000000006,17.4,546.0,2.71,664.0,546.0,17.8,26.6,73.4,0.0
2021,17031310600,"Census Tract 3106, Cook County, Illinois",68958.0,33127.0,6.2,9.3,21.0,41.5,2289.0,2.43,2578.0,2289.0,11.2,26.2,73.8,9.7
2021,17031310700,"Census Tract 3107, Cook County, Illinois",60278.0,30275.0,12.0,21.2,30.299999999999997,40.3,616.0,2.37,674.0,616.0,8.6,15.4,84.6,7.8
2021,17031310800,"Census Tract 3108, Cook County, Illinois",59474.0,29042.0,8.9,19.5,27.900000000000006,37.5,1622.0,2.7,1822.0,1622.0,11.0,29.6,70.4,2.1
2021,17031310900,"Census Tract 3109, Cook County, Illinois",68347.0,29037.0,7.6,20.6,27.299999999999997,34.5,1769.0,2.74,2024.0,1769.0,12.6,36.2,63.8,5.1
2021,17031320101,"Census Tract 3201.01, Cook County, Illinois",112139.0,153136.0,4.4,4.1,3.5,83.6,4937.0,1.61,6282.0,4937.0,21.4,47.8,52.2,8.5
2021,17031320102,"Census Tract 3201.02, Cook County, Illinois",178084.0,117746.0,1.8,8.1,0.0,92.6,2441.0,1.94,2558.0,2441.0,4.6,22.9,77.1,2.3
2021,17031320400,"Census Tract 3204, Cook County, Illinois",155189.0,68420.0,11.5,8.5,0.7999999999999972,94.3,773.0,1.54,1032.0,773.0,25.1,62.4,37.6,0.0
2021,17031320600,"Census Tract 3206, Cook County, Illinois",113051.0,80498.0,5.8,11.7,0.0,88.0,3291.0,1.65,3849.0,3291.0,14.5,36.3,63.7,3.5
2021,17031330101,"Census Tract 3301.01, Cook County, Illinois",161990.0,99596.0,0.7,6.0,1.4000000000000057,86.8,2661.0,1.71,3035.0,2661.0,12.3,64.9,35.1,0.0
2021,17031330102,"Census Tract 3301.02, Cook County, Illinois",105639.0,107468.0,3.4,3.7,7.099999999999994,78.2,5874.0,1.58,6202.0,5874.0,5.3,49.9,50.1,5.3
2021,17031330103,"Census Tract 3301.03, Cook County, Illinois",99623.0,82260.0,0.0,5.5,4.0,80.4,4685.0,1.66,4685.0,4685.0,0.0,46.5,53.5,1.0
2021,17031330200,"Census Tract 3302, Cook County, Illinois",117237.0,76973.0,3.9,10.0,6.299999999999997,70.5,1866.0,2.14,1971.0,1866.0,5.3,61.8,38.2,0.5
2021,17031340300,"Census Tract 3403, Cook County, Illinois",35761.0,22649.0,1.4,21.9,31.900000000000006,27.6,718.0,2.51,763.0,718.0,5.9,39.7,60.3,4.5
2021,17031340400,"Census Tract 3404, Cook County, Illinois",46827.0,28736.0,7.6,17.1,18.900000000000006,37.2,623.0,2.53,690.0,623.0,9.7,46.2,53.8,1.6
2021,17031340500,"Census Tract 3405, Cook County, Illinois",35060.0,33810.0,3.0,39.7,26.200000000000003,33.7,945.0,1.83,1040.0,945.0,9.1,36.0,64.0,8.6
2021,17031340600,"Census Tract 3406, Cook County, Illinois",13897.0,10157.0,34.8,61.7,29.900000000000006,6.2,464.0,2.38,485.0,464.0,4.3,2.2,97.8,5.0
2021,17031350100,"Census Tract 3501, Cook County, Illinois",56593.0,46161.0,8.5,15.3,0.0,74.9,1501.0,1.64,1724.0,1501.0,12.9,0.0,100.0,5.7
2021,17031350400,"Census Tract 3504, Cook County, Illinois",18368.0,12536.0,29.8,44.3,29.700000000000003,13.4,709.0,2.62,761.0,709.0,6.8,0.0,100.0,5.699999999999999
2021,17031351000,"Census Tract 3510, Cook County, Illinois",52877.0,40211.0,8.9,20.7,3.799999999999997,49.0,2322.0,1.45,2544.0,2322.0,8.7,6.8,93.2,1.9
2021,17031351100,"Census Tract 3511, Cook County, Illinois",14463.0,11566.0,35.4,54.5,15.099999999999994,11.5,1101.0,2.03,1101.0,1101.0,0.0,1.5,98.5,0.0
2021,17031351400,"Census Tract 3514, Cook County, Illinois",15865.0,24123.0,14.8,46.8,3.799999999999997,29.8,860.0,1.72,937.0,860.0,8.2,18.0,82.0,1.9
2021,17031351500,"Census Tract 3515, Cook County, Illinois",,27657.0,24.5,36.6,10.299999999999997,32.2,378.0,2.41,413.0,378.0,8.5,6.9,93.1,0.0
2021,17031360200,"Census Tract 3602, Cook County, Illinois",25305.0,16582.0,33.0,44.0,6.900000000000006,23.5,756.0,2.37,803.0,756.0,5.9,11.1,88.9,2.3
2021,17031380100,"Census Tract 3801, Cook County, Illinois",23417.0,35726.0,14.4,33.2,15.200000000000003,43.2,1137.0,1.74,1258.0,1137.0,9.6,47.1,52.9,1.0
2021,17031380200,"Census Tract 3802, Cook County, Illinois",22629.0,46292.0,3.0,33.6,14.099999999999994,33.5,1235.0,1.34,1292.0,1235.0,4.4,16.4,83.6,0.0
2021,17031380600,"Census Tract 3806, Cook County, Illinois",26510.0,27923.0,14.5,34.6,14.5,28.9,2007.0,2.0,2133.0,2007.0,5.9,22.6,77.4,1.9
2021,17031381200,"Census Tract 3812, Cook County, Illinois",38200.0,27836.0,11.6,22.9,17.299999999999997,36.5,960.0,1.73,1226.0,960.0,21.7,20.1,79.9,0.0
2021,17031381400,"Census Tract 3814, Cook County, Illinois",38007.0,23747.0,20.5,22.7,21.299999999999997,29.5,722.0,2.32,802.0,722.0,10.0,18.8,81.2,2.5
2021,17031381500,"Census Tract 3815, Cook County, Illinois",21230.0,21776.0,26.8,47.2,13.400000000000006,15.1,367.0,1.67,367.0,367.0,0.0,15.3,84.7,1.6
2021,17031381700,"Census Tract 3817, Cook County, Illinois",,,,,,,0.0,,0.0,0.0,,,,0.0
2021,17031381800,"Census Tract 3818, Cook County, Illinois",37264.0,34998.0,20.5,26.8,4.400000000000006,30.3,735.0,1.66,816.0,735.0,9.9,22.2,77.8,1.8
2021,17031381900,"Census Tract 3819, Cook County, Illinois",55521.0,29092.0,14.1,20.7,14.700000000000003,30.6,543.0,2.35,635.0,543.0,14.5,55.4,44.6,1.3
2021,17031390100,"Census Tract 3901, Cook County, Illinois",56023.0,45088.0,12.4,9.9,3.299999999999997,46.7,733.0,2.34,755.0,733.0,2.9,36.2,63.8,1.0
2021,17031390200,"Census Tract 3902, Cook County, Illinois",95888.0,54780.0,8.2,11.7,3.799999999999997,69.0,921.0,2.41,993.0,921.0,7.3,64.7,35.3,2.9
2021,17031390300,"Census Tract 3903, Cook County, Illinois",23861.0,27206.0,24.4,45.0,11.900000000000006,29.7,1695.0,1.63,1868.0,1695.0,9.3,14.5,85.5,0.0
2021,17031390400,"Census Tract 3904, Cook County, Illinois",22368.0,38742.0,18.3,45.4,10.5,37.6,1410.0,1.66,1703.0,1410.0,17.2,25.2,74.8,3.1
2021,17031390500,"Census Tract 3905, Cook County, Illinois",49784.0,64850.0,4.3,18.7,0.9000000000000057,71.5,875.0,1.98,919.0,875.0,4.8,27.1,72.9,0.6
2021,17031390600,"Census Tract 3906, Cook County, Illinois",60208.0,71159.0,7.9,20.0,3.0999999999999943,73.5,845.0,2.01,971.0,845.0,13.0,37.8,62.2,0.8
2021,17031390700,"Census Tract 3907, Cook County, Illinois",71138.0,58761.0,4.8,18.3,4.5,70.2,3513.0,1.67,3918.0,3513.0,10.3,40.2,59.8,3.0
2021,17031400300,"Census Tract 4003, Cook County, Illinois",41875.0,27852.0,25.4,19.3,13.700000000000003,22.0,574.0,2.08,716.0,574.0,19.8,23.9,76.1,2.3
2021,17031400400,"Census Tract 4004, Cook County, Illinois",33886.0,17220.0,18.5,37.9,20.200000000000003,23.3,889.0,2.39,1035.0,889.0,14.1,19.9,80.1,3.4
2021,17031400500,"Census Tract 4005, Cook County, Illinois",20827.0,14174.0,9.6,49.5,11.200000000000003,23.8,1067.0,2.2,1240.0,1067.0,14.0,14.4,85.6,0.0
2021,17031400800,"Census Tract 4008, Cook County, Illinois",10563.0,11952.0,28.4,68.4,22.5,10.0,1173.0,2.1,1391.0,1173.0,15.7,4.9,95.1,3.9
2021,17031410100,"Census Tract 4101, Cook County, Illinois",43901.0,51067.0,2.9,21.3,4.0,67.9,1394.0,1.57,1624.0,1394.0,14.2,15.4,84.6,2.6
2021,17031410200,"Census Tract 4102, Cook County, Illinois",52344.0,41449.0,6.3,27.3,1.4000000000000057,84.6,770.0,1.78,780.0,770.0,1.3,18.7,81.3,1.3
2021,17031410500,"Census Tract 4105, Cook County, Illinois",65441.0,51120.0,3.5,23.1,3.5999999999999943,71.0,1542.0,1.82,1645.0,1542.0,6.3,28.3,71.7,0.0
2021,17031410600,"Census Tract 4106, Cook County, Illinois",34960.0,42124.0,8.9,35.0,6.400000000000006,85.9,1108.0,1.86,1264.0,1108.0,12.3,36.7,63.3,0.0
2021,17031410700,"Census Tract 4107, Cook County, Illinois",55427.0,32802.0,7.9,34.8,10.299999999999997,76.8,1122.0,2.26,1266.0,1122.0,11.4,29.1,70.9,1.8
2021,17031410800,"Census Tract 4108, Cook County, Illinois",49405.0,36664.0,2.5,22.1,2.0,79.7,1730.0,1.65,1882.0,1730.0,8.1,25.4,74.6,0.5
2021,17031410900,"Census Tract 4109, Cook County, Illinois",70083.0,53834.0,11.9,19.1,3.5999999999999943,85.2,1744.0,1.93,1889.0,1744.0,7.7,45.7,54.3,0.9
2021,17031411000,"Census Tract 4110, Cook County, Illinois",56512.0,76514.0,16.4,26.8,1.5,66.4,2235.0,1.56,2527.0,2235.0,11.6,46.5,53.5,3.0
2021,17031411100,"Census Tract 4111, Cook County, Illinois",118082.0,63916.0,7.9,11.7,3.5999999999999943,92.9,930.0,2.21,1042.0,930.0,10.7,47.5,52.5,0.0
2021,17031411200,"Census Tract 4112, Cook County, Illinois",100536.0,114004.0,3.6,14.3,1.4000000000000057,90.3,764.0,2.12,841.0,764.0,9.2,60.1,39.9,0.9
2021,17031420100,"Census Tract 4201, Cook County, Illinois",19608.0,18690.0,17.9,43.5,5.900000000000006,18.5,861.0,1.82,882.0,861.0,2.4,1.7,98.3,2.0
2021,17031420200,"Census Tract 4202, Cook County, Illinois",26583.0,19718.0,14.2,40.5,16.099999999999994,50.7,681.0,2.39,767.0,681.0,11.2,13.5,86.5,0.0
2021,17031420300,"Census Tract 4203, Cook County, Illinois",36031.0,16831.0,17.2,29.5,6.599999999999994,52.2,677.0,2.12,776.0,677.0,12.8,21.0,79.0,1.8
2021,17031420400,"Census Tract 4204, Cook County, Illinois",24870.0,23430.0,17.8,38.2,13.299999999999997,44.4,671.0,1.75,788.0,671.0,14.8,12.7,87.3,0.0
2021,17031420500,"Census Tract 4205, Cook County, Illinois",23539.0,19172.0,41.1,34.8,17.0,26.5,925.0,2.14,1265.0,925.0,26.9,21.2,78.8,6.9
2021,17031420600,"Census Tract 4206, Cook County, Illinois",30828.0,22522.0,20.3,36.5,14.799999999999997,12.1,933.0,2.26,1214.0,933.0,23.1,16.0,84.0,3.4
2021,17031420700,"Census Tract 4207, Cook County, Illinois",24508.0,13745.0,31.5,41.6,23.099999999999994,9.8,1133.0,2.29,1848.0,1133.0,38.7,20.8,79.2,2.8
2021,17031420800,"Census Tract 4208, Cook County, Illinois",41438.0,21179.0,12.2,22.5,11.200000000000003,25.9,937.0,2.73,1214.0,937.0,22.8,23.4,76.6,4.1000000000000005
2021,17031421200,"Census Tract 4212, Cook County, Illinois",38068.0,13384.0,8.4,21.7,12.700000000000003,14.7,672.0,2.97,995.0,672.0,32.5,15.8,84.2,2.5
2021,17031430101,"Census Tract 4301.01, Cook County, Illinois",22418.0,30011.0,25.6,33.3,8.900000000000006,19.8,1712.0,1.8,2140.0,1712.0,20.0,15.1,84.9,2.3
2021,17031430102,"Census Tract 4301.02, Cook County, Illinois",42801.0,31792.0,8.0,23.8,7.200000000000003,30.4,2417.0,1.49,2524.0,2417.0,4.2,17.5,82.5,3.2
2021,17031430200,"Census Tract 4302, Cook County, Illinois",29913.0,36770.0,14.3,27.8,12.5,27.7,2723.0,2.03,2873.0,2723.0,5.2,20.1,79.9,3.6
2021,17031430300,"Census Tract 4303, Cook County, Illinois",32000.0,32177.0,13.1,32.2,5.400000000000006,26.1,946.0,2.56,1284.0,946.0,26.3,17.9,82.1,7.7
2021,17031430400,"Census Tract 4304, Cook County, Illinois",37485.0,21019.0,14.9,33.5,9.099999999999994,18.7,1335.0,2.31,1618.0,1335.0,17.5,41.6,58.4,4.7
2021,17031430500,"Census Tract 4305, Cook County, Illinois",22136.0,21255.0,22.8,37.1,23.5,18.1,1861.0,2.03,2323.0,1861.0,19.9,8.5,91.5,3.4
2021,17031430600,"Census Tract 4306, Cook County, Illinois",52202.0,35413.0,14.3,22.0,4.0,22.4,821.0,2.62,931.0,821.0,11.8,32.5,67.5,3.8
2021,17031430700,"Census Tract 4307, Cook County, Illinois",26875.0,32128.0,23.1,37.1,10.599999999999994,37.6,1245.0,2.08,1447.0,1245.0,14.0,12.3,87.7,0.0
